,PM10,PM25,aod354,aod443,aod550,alh,distance,t2m,rh,blh,sp,ws,wd,tp
2022-03-16 05:00:00,90.0,27.0,0.1112613454461097,0.0900707095861435,0.0803841426968574,1.99692964553833,0.6190000176429749,289.77,31.967,1060.18,98077.85,1.729,291.371,0.0
2022-03-16 06:00:00,76.0,27.0,0.4491373002529144,0.3182423412799835,0.2198743522167205,1.3948816061019895,1.1480000019073486,290.6,29.375,1174.79,97996.47,1.882,283.519,0.0
2022-03-21 00:00:00,41.0,23.0,0.3893307745456695,0.2775023877620697,0.1926855593919754,1.996159911155701,0.8059999942779541,276.49,55.88,296.14,98946.42,0.322,36.158,0.0
2022-03-21 01:00:00,37.0,20.0,0.3442606925964355,0.2434603869915008,0.167930781841278,1.6871309280395508,0.8709999918937683,278.59,45.515,512.36,98943.78,0.745,40.101,0.0
2022-03-21 02:00:00,29.0,15.0,0.6224395036697388,0.4381570219993591,0.3010079264640808,0.7637379169464111,0.4769999980926513,280.65,37.11,811.25,98952.71,0.793,23.009,0.0
2022-03-21 03:00:00,20.0,10.0,1.057851791381836,0.7397497892379761,0.5052137970924377,0.4116156697273254,0.3980000019073486,282.13,32.329,1062.76,98899.13,0.966,6.537,0.0
2022-03-21 04:00:00,20.0,9.0,0.8523095846176147,0.5954218506813049,0.4062780141830444,0.8635032773017883,0.4629999995231628,283.11,30.502,1394.68,98807.81,0.923,355.03,0.0
2022-03-21 06:00:00,19.0,8.0,1.5297694206237793,1.0704272985458374,0.7314632534980774,0.3911221921443939,1.5360000133514404,283.92,29.053,1438.96,98623.14,1.191,336.233,0.0
2022-03-22 00:00:00,45.0,27.0,1.1502686738967896,0.8054466247558594,0.550743043422699,0.9276076555252076,0.9269999861717224,277.48,50.957,565.7,98726.03,1.494,332.063,0.0
2022-03-22 02:00:00,39.0,24.0,0.6839033365249634,0.4777664244174957,0.3259932994842529,1.2638726234436035,0.363999992609024,280.68,40.234,1236.58,98739.83,2.806,350.773,0.0
2022-03-22 03:00:00,48.0,28.0,0.4550618827342987,0.3149885833263397,0.2130659520626068,1.6365944147109983,0.4329999983310699,281.73,37.748,1518.72,98698.43,2.667,353.541,0.0
2022-03-22 04:00:00,42.0,29.0,0.3880103826522827,0.2685494422912597,0.1816356927156448,2.2781994342803955,0.4970000088214874,282.6,35.089,1737.9,98653.38,2.462,354.405,0.0
2022-03-22 05:00:00,45.0,28.0,0.3455479741096496,0.2391603589057922,0.1617581248283386,2.139511585235596,0.6589999794960022,283.24,33.744,1791.99,98593.1,2.3,0.249,0.0
2022-03-22 06:00:00,37.0,25.0,0.7929954528808594,0.5548662543296814,0.3791505694389343,1.7285703420639038,1.6619999408721924,283.56,33.156,1792.7,98564.29,2.017,9.416,0.0
2022-03-22 07:00:00,37.0,24.0,1.0238511562347412,0.7207024097442627,0.4950990378856659,1.2384194135665894,0.4880000054836273,284.1,29.713,1720.21,98488.59,1.809,49.708,0.0
2022-03-24 07:00:00,63.0,39.0,1.1166187524795532,0.7843707799911499,0.5378546118736267,1.1901301145553589,0.8500000238418579,287.1,45.543,1497.93,98448.82,2.394,261.836,0.0
2022-03-25 01:00:00,86.0,62.0,2.2470052242279053,1.5692245960235596,1.0704147815704346,0.2176337540149688,2.006999969482422,283.92,65.535,316.31,98496.51,1.695,128.29,0.0
2022-03-25 03:00:00,72.0,50.0,2.013478755950928,1.4042675495147705,0.9567200541496276,0.5640950798988342,1.3309999704360962,289.13,49.037,727.93,98287.08,2.532,141.093,0.0
2022-03-27 00:00:00,31.0,16.0,0.5608570575714111,0.3978816866874695,0.2751778066158294,1.2327094078063965,1.690000057220459,281.66,54.927,314.43,97974.76,1.806,252.267,0.0
2022-03-27 01:00:00,31.0,9.0,0.3499100804328918,0.2489145547151565,0.1725501418113708,2.6326045989990234,2.609999895095825,284.15,42.496,680.55,97969.89,2.389,261.09,0.0
2022-03-27 04:00:00,72.0,22.0,0.1432202905416488,0.1159359663724899,0.1034671068191528,1.245890736579895,1.6430000066757202,287.32,36.361,2199.49,97849.55,5.06,269.321,0.0
2022-03-27 05:00:00,92.0,27.0,0.5678818225860596,0.3930419981479645,0.2658373713493347,1.3728266954421997,1.319000005722046,286.95,39.902,2103.17,97825.6,5.366,272.67,0.0
2022-03-28 00:00:00,30.0,15.0,0.4870120882987976,0.3445713818073272,0.2377679049968719,1.53904926776886,1.5720000267028809,278.44,41.522,351.26,99101.05,0.642,85.533,0.0
2022-03-28 01:00:00,28.0,13.0,0.5754572153091431,0.4041825830936432,0.277124673128128,1.6415021419525146,1.8109999895095823,280.55,36.21,788.12,99130.68,1.25,89.083,0.0
2022-03-28 02:00:00,21.0,10.0,0.6918151378631592,0.4844681024551391,0.3312923312187195,0.7670031785964966,1.5399999618530271,281.91,33.989,1150.21,99132.71,1.738,106.036,0.0
2022-03-28 05:00:00,22.0,5.0,0.1294921636581421,0.1048231199383735,0.0935494229197502,1.858364701271057,0.9900000095367432,284.61,33.218,1610.95,99021.91,0.425,138.814,0.0
2022-03-28 06:00:00,20.0,8.0,0.2248595952987671,0.1820877939462661,0.1625057458877563,2.176688432693481,0.7860000133514404,285.13,32.631,1690.84,98978.68,0.11,264.806,0.0
2022-03-28 07:00:00,23.0,7.0,0.2855423092842102,0.2022483050823211,0.1396889388561248,2.349567651748657,1.75,285.48,36.029,1744.94,98878.84,0.139,201.038,0.0
2022-03-29 00:00:00,40.0,20.0,0.3944472968578338,0.2794890701770782,0.1930985003709793,1.9906017780303955,1.5190000534057615,281.29,58.864,254.81,99138.39,0.2,126.87,0.0
2022-03-29 01:00:00,34.0,18.0,0.2224954962730407,0.156612291932106,0.1075843498110771,2.8409204483032227,2.407999992370605,283.49,49.316,612.34,99132.31,0.136,233.973,0.0
2022-03-29 02:00:00,31.0,11.0,0.2680323421955108,0.2172330170869827,0.193862497806549,1.8624680042266848,1.5019999742507937,285.22,44.939,919.48,99102.88,0.871,267.368,0.0
2022-03-29 03:00:00,35.0,14.0,0.1154909282922744,0.093489184975624,0.083434447646141,1.834283232688904,1.243000030517578,286.66,40.867,1064.64,99069.19,1.51,268.862,0.0
2022-03-29 04:00:00,27.0,13.0,0.0773843750357627,0.0626421645283699,0.0559050217270851,1.7213832139968872,1.1729999780654907,287.8,37.223,1159.97,98994.72,1.722,267.005,0.0
2022-03-29 05:00:00,28.0,12.0,0.1323120296001434,0.1071058064699173,0.0955865979194641,1.916575193405152,0.878000020980835,288.66,34.967,1250.93,98905.83,1.782,267.105,0.0
2022-03-29 06:00:00,30.0,14.0,0.2922121584415436,0.2060162127017974,0.1417217999696731,2.359377145767212,1.3300000429153442,289.18,33.75,1296.86,98820.6,1.632,267.19,0.0
2022-03-29 07:00:00,39.0,20.0,0.5009390711784363,0.3562728762626648,0.2469260543584823,1.6980702877044678,2.2160000801086426,289.58,31.041,1310.14,98727.65,1.351,272.121,0.001
2022-03-31 23:00:00,27.0,12.0,0.598892092704773,0.424168199300766,0.2929503917694092,2.441280126571656,2.190000057220459,277.45,81.719,248.05,99416.01,1.325,95.194,0.0
2022-04-01 00:00:00,22.0,9.0,0.6153329610824585,0.4320405125617981,0.2961349487304687,1.2206077575683594,1.496000051498413,279.1,68.489,533.59,99452.93,2.203,99.933,0.0
2022-04-01 01:00:00,23.0,6.0,0.20317766,0.15449837,0.109394625,2.2492902,1.708,280.7,57.785,885.42,99495.61,2.377,100.176,0.0
2022-04-01 02:00:00,18.0,6.0,0.5097581148147583,0.354952335357666,0.2414668351411819,1.7351731061935425,0.4300000071525574,282.14,49.802,1220.57,99462.59,2.043,93.086,0.0
2022-04-01 03:00:00,19.0,7.0,0.5878182649612427,0.446983277797699,0.31649249792099,1.328785419464111,0.5440000295639038,283.36,44.66,1533.38,99432.85,1.547,81.451,0.0
2022-04-01 08:00:00,20.0,7.0,0.610865592956543,0.428431898355484,0.2933751344680786,1.047623872756958,2.7239999771118164,285.05,31.666,2270.98,99112.89,1.06,1.081,0.0
2022-04-01 23:00:00,29.0,12.0,0.3620793223381042,0.2582036554813385,0.1793583631515503,3.9745748043060303,1.715999960899353,277.44,81.894,175.38,99298.46,0.658,233.653,0.0
2022-04-02 00:00:00,27.0,16.0,0.2560539543628692,0.1954021751880645,0.1387698650360107,2.2588913440704346,1.1050000190734863,280.15,58.533,380.21,99325.3,1.134,260.87,0.0
2022-04-02 01:00:00,30.0,15.0,0.1493975669145584,0.1039852648973465,0.0707123279571533,2.436816692352295,1.0540000200271606,281.91,45.837,726.05,99320.47,1.521,271.884,0.0
2022-04-02 02:00:00,21.0,7.0,0.1251847892999649,0.1013363376259803,0.0904376208782196,2.0478715896606445,0.0820000022649765,283.24,38.66,1127.85,99277.02,1.795,265.528,0.0
2022-04-02 03:00:00,18.0,5.0,0.0803347527980804,0.0650304853916168,0.0580364689230918,1.5649123191833496,0.2230000048875808,284.41,35.05,1410.72,99219.86,2.093,261.483,0.0
2022-04-02 04:00:00,16.0,5.0,0.040798507630825,0.03302613645792,0.0294741839170455,1.5421979427337646,0.2140000015497207,285.26,33.063,1623.53,99137.03,2.492,267.471,0.0
2022-04-02 05:00:00,19.0,7.0,0.0981367230415344,0.0679222047328949,0.0459396876394748,2.326939582824707,0.5699999928474426,285.42,32.449,1760.62,99067.7,2.802,275.324,0.0
2022-04-02 06:00:00,19.0,6.0,0.1781425476074218,0.1354613602161407,0.0959152430295944,2.380315065383911,1.64900004863739,285.59,32.257,1825.2,98998.57,3.052,280.574,0.0
2022-04-02 07:00:00,27.0,10.0,0.3698874413967132,0.2820335328578949,0.2001556158065796,2.4150989055633545,0.9369999766349792,285.59,31.423,1803.31,98921.91,2.86,286.661,0.0
2022-04-02 08:00:00,30.0,12.0,0.3160298764705658,0.2205175012350082,0.1503056734800338,1.997284889221192,2.118000030517578,284.81,34.34,1551.93,98944.51,3.083,288.141,0.0
2022-04-02 23:00:00,31.0,17.0,0.5087988376617432,0.3890309631824493,0.2767100930213928,3.5188558101654053,1.5449999570846558,277.06,73.59,123.35,99302.51,0.485,255.677,0.0
2022-04-03 00:00:00,33.0,17.0,0.4128172397613525,0.3143320083618164,0.2228235751390457,2.294090032577514,0.6740000247955322,279.9,58.171,309.06,99313.32,0.631,310.503,0.0
2022-04-03 01:00:00,37.0,18.0,0.2772969007492065,0.2108593434095382,0.1493017971515655,2.3623363971710205,1.434999942779541,282.22,50.079,516.46,99329.74,0.905,336.552,0.0
2022-04-03 02:00:00,36.0,18.0,0.3073116540908813,0.2336829155683517,0.1654623001813888,2.297672748565674,0.7260000109672546,284.0,41.803,850.32,99318.35,1.078,341.061,0.0
2022-04-03 03:00:00,33.0,20.0,0.258300632238388,0.1964143812656402,0.1390738487243652,2.224862098693848,0.6190000176429749,285.31,37.305,1174.34,99282.43,1.046,328.285,0.0
2022-04-03 04:00:00,35.0,18.0,0.1748339086771011,0.1329454779624939,0.0941338166594505,2.218792676925659,0.7519999742507935,286.33,34.509,1453.6,99236.47,1.259,316.287,0.0
2022-04-03 05:00:00,35.0,16.0,0.1720245629549026,0.1308092027902603,0.0926212146878242,2.0510220527648926,0.5120000243186951,286.98,32.74,1683.99,99167.73,1.599,313.479,0.0
2022-04-03 06:00:00,26.0,12.0,0.1837153136730194,0.1396989524364471,0.0989157408475875,2.3338494300842285,1.537999987602234,287.25,31.769,1814.57,99114.05,1.846,316.097,0.0
2022-04-03 07:00:00,24.0,14.0,0.3623905181884765,0.2762407064437866,0.196000263094902,2.169272899627685,0.5619999766349792,287.42,31.098,1839.24,99056.89,1.773,319.574,0.0
2022-04-03 08:00:00,31.0,11.0,0.2047753781080246,0.1422240436077118,0.0965206399559974,2.2505884170532227,1.7999999523162842,286.96,31.59,1763.83,99034.3,1.792,322.938,0.001
2022-04-03 23:00:00,56.0,38.0,0.632830023765564,0.4470460414886474,0.3080631494522095,3.5066070556640625,1.4390000104904177,278.88,73.5,79.12,99410.26,0.443,241.699,0.0
2022-04-04 00:00:00,60.0,34.0,0.4248037934303283,0.3240667879581451,0.2300789803266525,2.508904218673706,1.090000033378601,281.94,56.248,263.53,99385.16,0.624,291.631,0.0
2022-04-04 01:00:00,54.0,35.0,0.3453380465507507,0.2625984847545624,0.1859364062547683,2.0032730102539062,1.0160000324249268,284.22,48.217,504.1,99382.26,0.875,321.033,0.0
2022-04-04 02:00:00,56.0,35.0,0.3345867693424225,0.2544231116771698,0.1801477372646331,2.204329490661621,0.8009999990463257,285.94,39.778,988.44,99351.36,1.265,309.226,0.0
2022-04-04 03:00:00,48.0,29.0,0.173457071185112,0.1200528219342231,0.0811986625194549,2.4538838863372803,0.9990000128746032,287.26,33.927,1233.32,99314.87,1.656,298.887,0.0
2022-04-04 04:00:00,54.0,30.0,0.1800766885280609,0.1246344149112701,0.0842974483966827,2.202486038208008,0.8820000290870667,288.24,30.674,1430.29,99274.9,2.077,293.85,0.0
2022-04-04 05:00:00,44.0,31.0,0.1211366206407547,0.092113509774208,0.0652222037315368,2.165093183517456,0.9940000176429749,288.84,28.998,1609.3,99225.08,2.511,291.251,0.0
2022-04-04 06:00:00,51.0,27.0,0.2532237470149994,0.1925539076328277,0.1363403648138046,2.270468235015869,1.5950000286102295,288.98,28.803,1721.85,99166.18,2.797,291.611,0.0
2022-04-04 07:00:00,43.0,25.0,0.4232557713985443,0.3223924338817596,0.2286046147346496,2.238188505172729,0.5460000038146973,288.86,27.558,1672.21,99073.69,2.671,290.606,0.001
2022-04-04 08:00:00,47.0,26.0,0.3440539836883545,0.2402085810899734,0.1638125777244568,2.1821742057800293,1.6019999980926514,288.12,29.483,1450.96,98999.73,2.487,297.801,0.0
2022-04-04 23:00:00,52.0,36.0,1.4349486827850342,1.0074877738952637,0.690550684928894,1.327566623687744,1.6100000143051147,278.3,76.408,60.19,98945.47,0.539,238.671,0.0
2022-04-05 04:00:00,23.0,10.0,2.7835822105407715,1.9343879222869875,1.313481092453003,0.5007352828979492,1.2070000171661377,288.17,27.096,1006.54,98689.42,3.33,269.828,0.0
2022-04-05 23:00:00,42.0,25.0,0.8363734483718872,0.5942555069923401,0.4115277528762817,2.507493495941162,1.4670000076293943,279.98,71.326,189.48,98764.35,0.832,260.311,0.0
2022-04-06 00:00:00,36.0,18.0,0.1924760639667511,0.1332162916660308,0.0901018604636192,1.9393404722213743,2.0,282.49,62.016,379.95,98737.12,1.407,284.826,0.0
2022-04-06 01:00:00,32.0,18.0,0.2510653138160705,0.1738692820072174,0.1176652163267135,1.7622789144515991,2.289999961853028,284.63,57.105,534.42,98742.33,1.892,300.496,0.0
2022-04-06 02:00:00,29.0,15.0,0.1326765120029449,0.091827817261219,0.0621084235608577,2.208897113800049,1.996000051498413,286.55,55.196,666.3,98727.08,2.328,305.738,0.0
2022-04-06 03:00:00,45.0,21.0,0.0733660161495208,0.0593893267214298,0.0530020222067832,1.6524512767791748,1.784999966621399,288.24,50.701,857.15,98687.3,2.497,308.66,0.0
2022-04-06 04:00:00,63.0,32.0,0.0288032926619052,0.0233160890638828,0.0208084471523761,1.839416742324829,1.3869999647140503,289.54,45.371,1112.65,98640.57,2.763,309.567,0.0
2022-04-06 05:00:00,52.0,13.0,0.0364511683583259,0.0295069888234138,0.0263335239142179,1.998657464981079,1.491000056266785,290.29,41.047,1352.89,98577.43,2.985,309.289,0.0
2022-04-06 06:00:00,53.0,20.0,0.0127458274364471,0.0088216196745634,0.0059665669687092,1.9878623485565183,1.746000051498413,290.56,37.256,1432.61,98510.23,3.157,310.247,0.0
2022-04-06 07:00:00,64.0,22.0,0.0840389505028724,0.0581648759543895,0.0393402464687824,1.954184532165528,0.6159999966621399,290.7,35.945,1386.63,98409.05,2.788,312.675,0.0
2022-04-06 08:00:00,56.0,18.0,0.4686788618564605,0.3346306085586548,0.2326856553554535,1.3761869668960571,1.0800000429153442,290.06,36.092,1213.49,98356.14,2.434,316.998,0.0
2022-04-07 04:00:00,38.0,15.0,0.1670746207237243,0.1156354323029518,0.0782108977437019,2.113248348236084,1.7239999771118164,287.83,41.862,1497.26,98211.12,4.192,286.49,0.0
2022-04-07 05:00:00,49.0,13.0,0.0419508889317512,0.0290349759161472,0.0196380168199539,1.9948511123657229,1.5809999704360962,288.37,39.376,1618.83,98156.09,4.449,285.379,0.0
2022-04-07 06:00:00,50.0,16.0,0.0378007553517818,0.0261625852435827,0.0176952593028545,2.000049114227295,1.8480000495910645,288.5,37.321,1603.95,98117.85,4.519,283.175,0.0
2022-04-07 07:00:00,38.0,12.0,0.060760848224163,0.042053684592247,0.0284433215856552,1.9988782405853271,0.6809999942779541,288.5,37.808,1505.69,98064.36,4.386,279.183,0.0
2022-04-07 08:00:00,36.0,9.0,0.0941505804657936,0.0668644905090332,0.0462863184511661,2.1871109008789062,1.0670000314712524,287.7,38.369,1267.77,98103.95,4.168,276.613,0.0
2022-04-07 23:00:00,41.0,17.0,0.287562608718872,0.2080611735582351,0.1462340950965881,3.92890977859497,1.684000015258789,280.37,62.945,76.09,98673.98,0.509,160.498,0.0
2022-04-08 08:00:00,35.0,12.0,0.046332873404026,0.0329653173685073,0.0228551905602216,2.1086697578430176,1.1430000066757202,292.39,29.27,1248.65,98216.91,2.841,268.386,0.0
2022-04-08 23:00:00,49.0,20.0,0.933663845062256,0.6607319712638855,0.4560146927833557,2.429309368133545,1.9129999876022337,285.8,48.731,363.08,98187.18,1.892,210.496,0.0
2022-04-09 00:00:00,45.0,21.0,0.6760832667350769,0.4762758016586303,0.3274101316928863,1.1538687944412231,2.374000072479248,289.63,37.197,541.57,98160.14,2.708,217.801,0.0
2022-04-09 01:00:00,52.0,16.0,0.5967836380004883,0.4552180469036102,0.32316654920578,1.3704428672790527,2.628999948501587,291.86,35.572,714.27,98138.51,3.346,229.12,0.0
2022-04-09 02:00:00,50.0,21.0,0.4786027669906616,0.3339526355266571,0.227620929479599,1.5028060674667358,2.7109999656677246,293.64,35.019,924.82,98100.67,3.652,233.35,0.0
2022-04-09 03:00:00,52.0,20.0,0.3816331326961517,0.264581561088562,0.1792456209659576,1.5093140602111816,2.2690000534057617,295.19,33.646,1183.93,98055.68,3.861,235.981,0.0
2022-04-09 04:00:00,56.0,21.0,0.4100317358970642,0.2850658595561981,0.1936423629522323,1.7458841800689695,1.8359999656677248,296.23,32.588,1445.68,97996.78,4.12,242.067,0.0
2022-04-09 06:00:00,59.0,22.0,0.3928945362567901,0.2749471068382263,0.1878983080387115,1.158507227897644,1.6399999856948853,296.79,32.254,1497.19,97973.61,4.389,249.459,0.0
2022-04-09 07:00:00,63.0,20.0,0.3666900396347046,0.2575172185897827,0.1765440255403518,1.5680960416793823,0.4009999930858612,296.8,29.64,1294.94,97913.17,4.085,248.459,0.0
2022-04-09 08:00:00,66.0,21.0,0.3576209545135498,0.2544360160827636,0.1763988137245178,1.7588461637496948,1.2990000247955322,295.89,31.887,1092.88,97896.18,3.608,249.054,0.0
2022-04-09 23:00:00,34.0,21.0,0.5582255721092224,0.4022521376609802,0.281807541847229,2.440497875213623,1.537999987602234,285.35,68.345,43.77,98338.95,0.461,192.529,0.0
2022-04-10 00:00:00,49.0,23.0,0.3654409348964691,0.2624451518058777,0.1833606958389282,1.252239465713501,2.13100004196167,289.59,44.164,357.61,98359.8,0.609,203.199,0.0
2022-04-10 01:00:00,40.0,13.0,0.2218234837055206,0.1590218394994735,0.1109422817826271,1.7176759243011477,2.7070000171661377,291.93,35.592,542.86,98375.25,0.972,220.409,0.0
2022-04-10 02:00:00,27.0,11.0,0.2120008766651153,0.1718954443931579,0.1533941328525543,1.6854939460754397,2.5829999446868896,293.81,31.14,713.69,98339.53,1.17,229.505,0.0
2022-04-10 03:00:00,28.0,12.0,0.3375248312950134,0.2357092201709747,0.1607806980609893,1.464139461517334,2.315000057220459,295.38,28.467,911.37,98284.88,1.204,237.894,0.0
2022-04-10 04:00:00,26.0,11.0,0.8014428615570068,0.5606395602226257,0.3830107450485229,0.8112126588821411,1.830000042915344,296.63,26.484,1138.09,98222.71,1.295,246.801,0.0
2022-04-10 05:00:00,27.0,10.0,0.4833005368709564,0.3383974134922027,0.2313738316297531,1.3235043287277222,1.807999968528748,297.43,25.062,1420.76,98153.38,1.489,251.2,0.0
2022-04-10 23:00:00,38.0,20.0,0.3896244168281555,0.2787365615367889,0.1941330581903457,3.880194902420044,1.718999981880188,287.11,76.578,62.7,98187.37,0.792,135.0,0.0
2022-04-11 00:00:00,38.0,20.0,0.2849408388137817,0.2014810144901275,0.1389576196670532,1.593786358833313,2.071000099182129,290.45,66.539,342.22,98163.04,1.158,153.877,0.0
2022-04-11 01:00:00,35.0,14.0,0.1100530996918678,0.077446162700653,0.0531898774206638,2.00359320640564,3.2060000896453857,292.54,62.438,990.76,98142.57,2.092,200.428,0.0
2022-04-11 02:00:00,33.0,16.0,0.1850872635841369,0.149836778640747,0.1337228417396545,1.8721349239349363,2.494999885559082,294.11,52.722,1139.95,98082.13,2.502,212.928,0.002
2022-04-11 03:00:00,30.0,13.0,0.2284035682678222,0.184891477227211,0.1650065779685974,1.8275010585784912,2.316999912261963,294.95,48.698,1324.24,98007.59,2.246,216.309,0.0
2022-04-11 07:00:00,29.0,11.0,0.3691782057285309,0.2807267904281616,0.1987724006175995,1.9959332942962649,0.7210000157356262,298.21,35.476,1891.46,97639.55,2.369,237.584,0.0
2022-04-11 08:00:00,36.0,14.0,0.2018366754055023,0.1402375847101211,0.0952082425355911,2.040750026702881,2.1530001163482666,297.73,37.029,1808.14,97630.86,2.429,242.274,0.0
2022-04-11 23:00:00,28.0,16.0,0.040303498506546,0.0278947819024324,0.0188668426126241,1.9247684478759768,1.2619999647140503,288.25,86.198,111.31,97801.36,0.604,186.654,0.016
2022-04-12 00:00:00,35.0,23.0,0.4164879918098449,0.2968643307685852,0.2061326950788498,1.5016684532165527,1.6100000143051147,290.12,77.255,414.85,97789.78,0.802,202.73,0.007
2022-04-12 01:00:00,33.0,16.0,0.3259831070899963,0.2315096408128738,0.1602608263492584,1.4755032062530518,1.49399995803833,292.12,68.081,594.11,97802.33,1.307,234.972,0.002
2022-04-12 02:00:00,29.0,15.0,0.2419271320104599,0.1960953027009964,0.1749966442584991,1.7668864727020264,1.8350000381469729,294.22,60.489,804.74,97801.94,1.77,248.8,0.0
2022-04-12 03:00:00,25.0,16.0,0.1370865702629089,0.1109785884618759,0.0990436524152755,1.802480697631836,1.875,295.55,55.296,1111.94,97748.65,2.319,253.206,0.0
2022-04-12 04:00:00,30.0,13.0,0.13192118704319,0.1067982465028762,0.0953129678964614,1.6955010890960691,1.7949999570846558,297.0,49.866,1358.11,97672.57,2.702,256.735,0.0
2022-04-12 05:00:00,36.0,19.0,0.3677016496658325,0.2578051388263702,0.176484614610672,1.4467262029647827,1.4769999980926514,297.89,45.72,1466.09,97588.76,3.048,259.796,0.0
2022-04-14 23:00:00,16.0,4.0,0.7115100622177124,0.543786346912384,0.3866502046585083,3.151315450668335,1.1089999675750732,280.77,71.429,429.21,98428.35,1.702,66.448,0.0
2022-04-15 00:00:00,8.0,4.0,0.4581237137317657,0.3499635457992553,0.2487396597862243,1.7336288690567017,0.3000000119209289,282.29,63.259,631.2,98387.03,1.812,65.556,0.001
2022-04-15 02:00:00,16.0,4.0,0.4706843495368957,0.3319901525974273,0.2284697443246841,1.4778366088867188,0.3260000050067901,285.89,47.998,1040.66,98319.64,1.727,28.346,0.0
2022-04-15 03:00:00,15.0,5.0,0.2619292736053467,0.1849188059568405,0.1273605823516845,2.250764846801758,0.6259999871253967,287.42,43.078,1162.75,98271.56,1.795,7.363,0.0
2022-04-15 05:00:00,14.0,5.0,0.2171082496643066,0.151983842253685,0.1038973703980445,2.180243492126465,1.0529999732971191,289.45,38.085,1848.38,98104.34,2.332,337.834,0.0
2022-04-15 06:00:00,27.0,9.0,0.4801253974437713,0.3367426097393036,0.2305929660797119,1.539065957069397,1.3020000457763672,289.78,35.092,2066.99,97997.36,2.721,326.544,0.0
2022-04-15 08:00:00,39.0,18.0,1.156679630279541,0.8806619048118591,0.6242416501045227,0.8982515335083008,2.13100004196167,289.21,34.901,2188.56,97905.64,3.078,316.975,0.0
2022-04-15 23:00:00,27.0,14.0,0.4840086698532104,0.3446863889694214,0.2391609847545623,3.7832462787628174,0.8019999861717224,281.46,63.02,193.8,98404.41,0.46,137.643,0.0
2022-04-16 00:00:00,20.0,11.0,0.5510948896408081,0.4210878610610962,0.2993510365486145,1.2064180374145508,0.2860000133514404,283.58,53.372,502.29,98397.07,0.306,308.367,0.0
2022-04-16 01:00:00,18.0,12.0,0.0500096790492534,0.0346126034855842,0.0234104935079813,2.039791822433472,1.659000039100647,285.61,47.714,821.16,98427.0,1.09,312.026,0.0
2022-04-16 02:00:00,20.0,8.0,0.097091719508171,0.0671989396214485,0.0454505011439323,2.0800769329071045,0.7360000014305115,287.26,41.696,1223.85,98383.94,1.572,306.724,0.0
2022-04-16 03:00:00,27.0,12.0,0.0753872469067573,0.0521768890321254,0.0352902188897132,2.119389772415161,0.7300000190734863,288.54,34.729,1597.96,98316.36,2.15,304.577,0.0
2022-04-16 04:00:00,32.0,13.0,0.0317739285528659,0.0219913087785244,0.0148739861324429,2.081874370574951,0.7429999709129333,289.42,31.542,1768.79,98253.6,2.588,303.015,0.0
2022-04-16 05:00:00,29.0,12.0,0.1100760102272033,0.0761856064200401,0.0515286959707737,2.128247022628784,1.131999969482422,289.97,30.414,1848.83,98165.55,2.981,301.557,0.0
2022-04-16 06:00:00,37.0,15.0,0.2316849827766418,0.1613950878381729,0.1098378598690033,2.0001745223999023,1.22599995136261,290.18,30.342,1861.19,98109.16,3.453,299.683,0.0
2022-04-16 07:00:00,37.0,16.0,0.2611966729164123,0.1989148259162902,0.1410257816314697,2.0761213302612305,0.7860000133514404,290.11,28.473,1772.72,98050.46,3.252,297.668,0.0
2022-04-16 08:00:00,39.0,16.0,0.3263861536979675,0.2283485680818557,0.1560183465480804,2.243272542953491,1.878000020980835,289.51,30.259,1653.98,98046.41,3.387,294.976,0.0
2022-04-16 23:00:00,49.0,29.0,0.3251486122608185,0.2345917522907257,0.1645129173994064,4.466476917266846,0.6980000138282776,281.73,58.763,203.71,98452.88,1.102,246.46,0.0
2022-04-17 00:00:00,48.0,25.0,0.0779764279723167,0.0544811114668846,0.0371788032352924,2.013148546218872,0.2129999995231628,284.18,44.997,400.75,98472.38,1.701,267.642,0.0
2022-04-17 01:00:00,40.0,23.0,0.0961440056562423,0.0779068917036056,0.0695271641016006,1.763564944267273,1.3589999675750732,286.37,37.95,576.21,98483.19,2.036,282.193,0.0
2022-04-17 02:00:00,30.0,13.0,0.0443543903529644,0.030698474496603,0.0207631420344114,2.0312862396240234,0.6800000071525574,288.34,31.045,1008.73,98451.53,2.443,294.677,0.0
2022-04-17 03:00:00,27.0,10.0,0.0156288053840398,0.012651415541768,0.0112907635048031,1.9524586200714111,0.7279999852180481,289.72,26.774,1491.78,98434.92,2.839,301.898,0.0
2022-04-17 04:00:00,31.0,11.0,0.0419435165822505,0.0290611982345581,0.0196764096617698,2.000476360321045,0.5690000057220459,290.56,25.386,1868.08,98384.33,2.912,307.185,0.0
2022-04-17 05:00:00,29.0,11.0,0.1087771505117416,0.076046697795391,0.0519236326217651,2.1889686584472656,1.149999976158142,291.14,25.173,2092.42,98340.69,2.926,306.243,0.0
2022-04-17 06:00:00,31.0,10.0,0.2273555546998977,0.1607611924409866,0.1108731031417846,1.999990940093994,1.3170000314712524,291.42,25.419,2113.73,98289.13,2.896,304.019,0.0
2022-04-17 07:00:00,29.0,14.0,0.2186155915260315,0.1542320847511291,0.1061606481671333,2.2781662940979004,0.7409999966621399,291.44,24.795,2003.24,98227.53,2.803,308.628,0.0
