,PM10,PM25,CO,SO2,NO2,O3,aod354,aod443,aod550,alh,distance,t2m,rh,blh,sp,ws,wd
2023-08-14 23:00:00,14.0,7.0,0.31,0.0026,0.0112,0.0224,0.6775271892547607,0.5158572196960449,0.3656607866287231,1.5800907611846924,2.1050000190734863,298.427,82.202,260.006,99677.753,2.225,84.325
2023-08-15 01:00:00,12.0,8.0,0.33,0.0028,0.0119,0.0327,0.4648177623748779,0.353672444820404,0.2505566477775574,1.9990171194076536,2.678999900817871,300.869,73.44,467.401,99606.259,1.95,88.442
2023-08-16 23:00:00,21.0,14.0,0.55,0.0031,0.0234,0.0205,0.1908017694950103,0.1450875997543335,0.102731205523014,2.0042428970336914,2.0850000381469727,297.783,93.7,110.012,99549.534,1.06,107.564
2023-08-17 23:00:00,31.0,22.0,0.57,0.0031,0.031,0.0179,0.5581731796264648,0.4253070056438446,0.3016662001609802,1.6881166696548462,2.7739999294281006,298.833,90.035,121.103,99715.489,0.591,107.944
2023-08-18 00:00:00,28.0,22.0,0.51,0.0025,0.0282,0.0276,0.6515393257141113,0.4968389868736267,0.3526295721530914,1.8248358964920044,3.502000093460083,300.148,82.136,334.006,99745.634,0.735,131.912
2023-08-18 23:00:00,14.0,10.0,0.28,0.003,0.02,0.0185,0.6658841371536255,0.5070194602012634,0.3594126105308532,1.710973858833313,2.2790000438690186,299.126,87.918,157.797,100005.637,0.773,155.887
2023-08-19 08:00:00,22.0,19.0,0.25,0.0031,0.0144,0.0645,0.5521308779716492,0.4212252199649811,0.2990734875202179,1.6886887550354004,0.8679999709129333,302.963,69.259,518.383,99899.356,2.51,265.132
2023-08-20 08:00:00,19.0,16.0,0.23,0.0022,0.0079,0.0615,0.520391047000885,0.3975094556808471,0.2825216650962829,1.116466403007507,0.7179999947547913,302.651,66.53,693.047,100023.054,1.607,269.679
2023-08-20 23:00:00,28.0,21.0,0.41,0.0025,0.0274,0.0208,0.2631077766418457,0.2006824612617492,0.1424606144428253,1.7222962379455566,1.7960000038146973,299.814,82.523,145.11,99907.293,1.503,124.071
2023-08-25 07:00:00,6.0,3.0,0.31,0.0029,0.0097,0.0466,0.494705468416214,0.3775516450405121,0.2681435644626617,1.2246087789535522,2.513999938964844,300.564,72.487,685.868,99678.019,3.926,262.374
2023-08-25 08:00:00,12.0,9.0,0.36,0.0028,0.0122,0.0443,0.5581348538398743,0.4261067807674408,0.302712470293045,1.0968031883239746,2.053999900817871,300.026,75.918,638.66,99690.09,3.611,263.353
2023-08-31 08:00:00,11.0,9.0,0.33,0.0028,0.0115,0.0492,0.2582886815071106,0.1966726332902908,0.1394193470478058,1.7580896615982056,2.4049999713897705,299.42,60.394,1070.015,99972.655,1.846,284.074
2023-08-31 23:00:00,25.0,12.0,0.61,0.0033,0.0264,0.0113,0.3001841902732849,0.2289690226316452,0.1625446081161499,1.143171310424805,3.0220000743865967,293.476,92.75,50.144,100227.964,0.685,357.071
2023-09-01 00:00:00,15.0,4.0,0.4,0.0033,0.017,0.0302,0.3579246401786804,0.2734273374080658,0.1943445950746536,1.0594244003295898,3.257999897003174,295.482,80.318,203.082,100261.437,1.016,345.759
2023-09-01 01:00:00,15.0,8.0,0.36,0.0034,0.013,0.0442,0.24151538,0.18365078,0.13003637,1.585765,2.615,297.212,67.908,437.814,100293.157,1.284,353.202
2023-09-01 02:00:00,18.0,10.0,0.39,0.0032,0.0128,0.0576,0.2208636105060577,0.1529734581708908,0.1035370677709579,1.7345900535583496,2.25600004196167,298.612,61.627,718.044,100321.558,1.343,353.156
2023-09-01 03:00:00,17.0,12.0,0.37,0.0033,0.009,0.0716,0.2987614870071411,0.2069739252328872,0.1401172578334808,1.6058214902877808,1.4880000352859497,299.623,56.495,1029.907,100284.753,1.458,329.953
2023-09-01 07:00:00,19.0,12.0,0.39,0.003,0.0104,0.0718,0.418217122554779,0.3193601667881012,0.2269202023744583,1.5391693115234375,0.8849999904632568,300.633,55.593,1100.704,100102.185,2.784,297.467
2023-09-01 08:00:00,23.0,16.0,0.38,0.0029,0.009,0.0676,0.3887569010257721,0.2974236905574798,0.2116511762142181,1.4157462120056152,1.7369999885559082,300.019,60.956,821.21,100086.458,2.632,291.907
2023-09-01 23:00:00,30.0,21.0,0.47,0.0033,0.0194,0.0288,0.1557594835758209,0.1186983585357666,0.0842006802558898,1.7563591003417969,3.609999895095825,294.278,87.133,95.228,100222.556,1.061,21.27
2023-09-02 03:00:00,23.0,20.0,0.41,0.0028,0.0128,0.0729,0.1419970840215683,0.1150436624884605,0.1026709526777267,1.9356608390808103,1.8580000400543213,300.39,54.439,926.016,100180.199,1.23,57.447
2023-09-02 04:00:00,26.0,18.0,0.4,0.0031,0.018,0.0694,0.3192779421806335,0.2248908281326294,0.1545811742544174,1.1458419561386108,1.656999945640564,301.193,50.435,1072.213,100117.991,1.061,67.206
2023-09-02 06:00:00,20.0,14.0,0.38,0.0029,0.0202,0.0682,0.0050284210592508,0.003823661012575,0.0027073950041085,2.0035924911499023,0.944000005722046,301.99,47.108,1276.152,100057.855,0.827,135.588
2023-09-02 07:00:00,17.0,9.0,0.38,0.0028,0.0226,0.0657,0.2537838518619537,0.1821590214967727,0.1272118985652923,1.1968684196472168,0.6970000267028809,302.241,45.882,1286.217,100034.556,0.782,94.77
2023-09-05 02:00:00,9.0,3.0,0.29,0.0028,0.0142,0.028,0.2560202777385711,0.1793357580900192,0.1226644292473793,1.5481542348861694,3.486999988555908,301.232,72.352,800.513,100285.451,1.008,36.972
2023-09-05 23:00:00,12.0,6.0,0.31,0.0028,0.014,0.0147,0.0131241576746106,0.010139419697225,0.0072694313712418,2.05954909324646,1.5369999408721924,297.018,91.273,138.222,100235.79,1.25,79.912
2023-09-06 00:00:00,9.0,3.0,0.32,0.0028,0.0145,0.0204,0.1683394610881805,0.1290844529867172,0.0920222997665405,1.729704976081848,1.7480000257492063,298.187,85.047,266.53,100260.641,1.531,85.541
2023-09-06 01:00:00,12.0,6.0,0.31,0.0027,0.013,0.0303,0.0256722792983055,0.0196703076362609,0.0140141043812036,1.998489618301392,2.2100000381469727,299.508,77.682,493.631,100250.556,1.73,88.675
2023-09-06 05:00:00,14.0,9.0,0.32,0.0022,0.0127,0.0439,0.0191904697567224,0.0132820727303624,0.0089834276586771,1.978620529174805,2.2090001106262207,302.374,63.914,1405.201,100141.424,1.349,63.169
2023-09-06 07:00:00,12.0,5.0,0.34,0.0033,0.0133,0.0409,0.1232029944658279,0.088131733238697,0.0613773465156555,1.7101664543151855,1.462000012397766,302.854,52.924,1381.919,100086.747,1.553,50.119
2023-09-07 03:00:00,13.0,10.0,0.42,0.0025,0.0168,0.0472,0.0092453118413686,0.0066662640310823,0.0046725599095225,2.0052623748779297,3.434999942779541,300.39,55.529,791.021,100533.086,1.871,82.723
2023-09-07 04:00:00,17.0,13.0,0.43,0.0027,0.019,0.051,0.1986571103334427,0.1619532257318496,0.1443797647953033,2.0040080547332764,3.0350000858306885,301.314,52.783,974.967,100497.318,1.813,77.06
2023-09-07 23:00:00,11.0,6.0,0.38,0.0028,0.0228,0.0201,0.0387058109045028,0.0279085543006658,0.01956183090806,2.547894239425659,1.680999994277954,294.426,85.61,76.247,100494.241,0.833,95.923
2023-09-08 00:00:00,8.0,1.0,0.42,0.0028,0.0198,0.0268,0.191081553697586,0.1374920904636383,0.0962105840444564,1.2584481239318848,1.508999943733215,296.46,69.964,331.306,100476.402,0.603,110.99
2023-09-08 02:00:00,9.0,3.0,0.39,0.0024,0.0111,0.0456,0.2696282267570495,0.1906299293041229,0.1314596980810165,1.2728041410446167,2.7780001163482666,298.722,59.634,790.287,100472.144,0.399,325.832
2023-09-08 04:00:00,15.0,9.0,0.35,0.0029,0.0114,0.0693,0.0261298473924398,0.0211519543081522,0.018877062946558,1.93765127658844,3.670000076293945,300.267,56.09,1080.823,100355.29,0.961,319.813
2023-09-08 05:00:00,14.0,9.0,0.31,0.0024,0.0134,0.0751,0.1059847995638847,0.0858208835124969,0.0765916630625724,1.9953341484069824,2.4800000190734863,300.743,55.592,1194.674,100307.444,1.195,321.25
2023-09-08 06:00:00,17.0,11.0,0.31,0.003,0.0085,0.0782,0.1710789501667022,0.1200437620282173,0.0822365209460258,1.6342806816101074,3.0429999828338623,300.992,55.81,1289.778,100221.741,1.677,322.29
2023-09-08 07:00:00,18.0,9.0,0.29,0.0029,0.0098,0.0628,0.1960197389125824,0.1371873766183853,0.0937615483999252,1.8763413429260247,1.7100000381469729,301.053,52.524,1296.657,100169.248,2.048,316.306
2023-09-08 08:00:00,15.0,8.0,0.29,0.0026,0.0089,0.0463,0.159452274441719,0.1113362908363342,0.0759338960051536,1.647765040397644,1.6410000324249268,300.622,56.77,1003.742,100141.048,1.956,298.924
2023-09-08 23:00:00,19.0,13.0,0.44,0.0032,0.0248,0.015,0.1464803814888,0.1013817563652992,0.0685702785849571,1.8110500574111936,1.8589999675750728,294.172,95.231,119.005,100199.453,0.947,113.207
2023-09-09 00:00:00,17.0,6.0,0.48,0.003,0.026,0.0257,0.1651887893676757,0.115401990711689,0.07874396443367,1.858800172805786,1.5920000076293943,295.703,87.472,246.46,100199.307,0.833,125.178
2023-09-09 01:00:00,24.0,13.0,0.46,0.0027,0.0233,0.0436,0.2243185639381408,0.1561454087495803,0.106190413236618,1.519017219543457,1.932000041007996,297.493,81.226,387.448,100207.102,0.56,162.212
2023-09-09 02:00:00,26.0,17.0,0.46,0.0033,0.0212,0.059,0.1060136184096336,0.0733739510178566,0.0496270135045051,2.5134735107421875,2.3340001106262207,298.921,75.383,550.892,100190.044,0.675,244.916
2023-09-09 08:00:00,28.0,18.0,0.34,0.0029,0.0108,0.0684,0.3473055958747864,0.2411542981863021,0.1636186987161636,1.4680732488632202,1.52400004863739,300.78,64.419,539.001,99980.137,2.2,264.183
2023-09-09 23:00:00,29.0,16.0,0.45,0.003,0.017,0.0264,1.104814529418945,0.840419352054596,0.5952565670013428,0.1967759132385254,1.9570000171661377,295.246,93.703,68.578,100111.417,1.008,144.608
2023-09-11 08:00:00,24.0,17.0,0.32,0.0031,0.0205,0.0617,1.153188943862915,0.8777705430984497,0.6220498085021973,0.8214056491851807,1.6890000104904177,299.767,64.035,747.377,99830.819,2.568,264.278
2023-09-11 23:00:00,24.0,15.0,0.46,0.0031,0.0268,0.0226,0.2293021976947784,0.1594588309526443,0.1083452031016349,1.8566468954086304,2.2809998989105225,295.109,92.141,35.906,100174.37,0.505,341.637
2023-09-14 00:00:00,3.0,1.0,0.35,0.0024,0.0153,0.0293,0.0474583879113197,0.0360878333449363,0.0255524739623069,2.1434218883514404,3.240000009536743,294.606,84.655,540.947,100204.43,2.494,40.235
2023-09-17 23:00:00,12.0,6.0,0.39,0.0034,0.0223,0.0271,1.2805767059326172,0.8950685858726501,0.6110221147537231,0.4296799898147583,1.861999988555908,294.666,94.059,108.508,100278.055,2.522,164.878
2023-09-22 00:00:00,16.0,6.0,0.49,0.0032,0.0263,0.0099,0.3546353876590729,0.2501311898231506,0.1721324622631073,0.9836157560348512,2.677000045776367,292.026,77.108,177.198,100636.181,0.611,32.155
2023-09-22 01:00:00,18.0,9.0,0.53,0.0035,0.0292,0.0167,0.3013039231300354,0.2291145175695419,0.1622276306152343,1.70759379863739,2.803999900817871,293.661,67.277,418.669,100663.849,0.661,5.383
2023-09-22 06:00:00,14.0,8.0,0.29,0.0029,0.0094,0.0569,0.2667040228843689,0.1862322092056274,0.1270196735858917,1.3078186511993408,1.5529999732971191,296.937,49.774,1254.287,100493.11,1.915,303.366
2023-09-22 07:00:00,11.0,5.0,0.27,0.0029,0.009,0.0516,0.1373425871133804,0.0952379181981086,0.0645339488983154,1.9020830392837524,2.2939999103546143,296.911,47.427,1168.13,100462.971,1.4,318.156
2023-09-23 00:00:00,10.0,3.0,0.33,0.0029,0.0147,0.0238,0.3167394995689392,0.2225457429885864,0.1526338756084442,1.158375263214111,2.0510001182556152,293.0,83.154,157.113,101005.524,0.772,64.763
2023-09-23 01:00:00,12.0,5.0,0.34,0.0032,0.0158,0.0276,0.7319329380989075,0.5126575231552124,0.3506280183792114,0.6679222583770752,2.424000024795532,295.204,68.072,327.633,101041.227,1.471,63.174
2023-09-23 02:00:00,12.0,6.0,0.34,0.0031,0.0165,0.0346,1.0111212730407717,0.7060493230819702,0.4815662503242492,0.3675797581672668,2.696000099182129,296.565,58.649,569.528,101049.156,2.501,73.34
2023-09-23 03:00:00,15.0,6.0,0.32,0.0029,0.0158,0.0404,0.6848007440567017,0.479988157749176,0.3284954726696014,0.0593878030776977,3.858999967575073,297.301,54.26,847.983,101028.018,2.826,80.858
2023-09-23 04:00:00,15.0,10.0,0.33,0.0028,0.0157,0.0425,1.0691893100738523,0.7478322386741638,0.510828971862793,0.4415448904037475,3.7109999656677246,297.968,51.767,1341.78,100959.324,2.827,80.284
2023-09-23 05:00:00,13.0,8.0,0.32,0.0028,0.0155,0.0417,0.4672733247280121,0.3268168866634369,0.2232347428798675,0.8082040548324585,3.578000068664551,298.344,50.535,1459.788,100929.519,2.553,77.444
2023-09-24 00:00:00,5.0,1.0,0.27,0.0023,0.0073,0.0406,0.2380300313234329,0.1677139848470688,0.1153113320469856,1.0085151195526123,1.8899999856948853,292.663,70.716,491.658,101191.303,2.975,71.114
2023-09-24 01:00:00,7.0,2.0,0.28,0.0022,0.007,0.0428,0.0873799175024032,0.0613065809011459,0.0419942662119865,1.6623082160949707,2.2869999408721924,293.895,64.839,600.623,101203.963,3.427,75.12
2023-09-24 03:00:00,8.0,3.0,0.29,0.0024,0.008,0.0442,0.0719877928495407,0.0505112409591674,0.0346019677817821,1.994872093200684,3.578000068664551,295.962,54.961,1047.231,101045.319,3.325,85.221
2023-09-24 04:00:00,11.0,7.0,0.31,0.0024,0.0114,0.0433,0.4651019275188446,0.3272159397602081,0.2246810793876648,0.1241234540939331,3.4059998989105225,296.759,51.762,1273.53,100962.313,2.75,87.791
2023-09-28 00:00:00,23.0,20.0,0.44,0.0029,0.0084,0.0552,1.4689180850982666,1.1180224418640137,0.7922658324241638,0.1762725710868835,1.0269999504089355,294.178,85.751,481.313,100382.838,2.124,296.662
2023-09-28 07:00:00,47.0,36.0,0.59,0.0029,0.0087,0.0802,0.6641024351119995,0.5050686597824097,0.3576680421829223,1.303790807723999,3.552999973297119,296.991,72.428,798.787,100252.138,3.316,263.646
2023-09-29 06:00:00,14.0,8.0,0.33,0.003,0.0075,0.0653,0.1390391290187835,0.0962315127253532,0.0650868937373161,1.707925796508789,2.7179999351501465,296.428,50.002,1201.999,100316.388,2.265,249.26
2023-09-29 07:00:00,13.0,9.0,0.33,0.0032,0.0085,0.0656,0.0598372034728527,0.04141441360116,0.0280109457671642,2.0619595050811768,2.8970000743865967,296.507,51.141,1029.666,100272.588,2.074,256.192
2023-10-01 00:00:00,18.0,5.0,0.34,0.0027,0.0051,0.0384,0.2042210698127746,0.1466867476701736,0.102497711777687,0.2495943307876587,2.4089999198913574,289.059,67.112,412.723,100419.904,3.107,327.619
2023-10-01 01:00:00,19.0,9.0,0.32,0.0029,0.0058,0.0397,0.20549151,0.14604954,0.10116699,0.29408282,1.831,290.494,61.346,516.735,100477.383,3.338,330.794
2023-10-01 02:00:00,19.0,8.0,0.29,0.0027,0.0052,0.043,0.0270273480564355,0.0187061205506324,0.0126520218327641,1.9574604034423828,0.9459999799728394,291.955,55.786,710.898,100484.559,3.497,330.686
2023-10-01 03:00:00,13.0,7.0,0.28,0.0025,0.0048,0.0461,0.0098023600876331,0.006784388795495,0.0045886733569204,2.0246801376342773,0.4180000126361847,293.229,50.199,1183.793,100476.425,3.72,329.002
2023-10-01 05:00:00,13.0,4.0,0.26,0.0025,0.0045,0.0506,0.1373184919357299,0.09750996530056,0.0674934610724449,1.5977108478546145,0.6650000214576721,294.597,41.686,1744.769,100402.826,4.066,322.414
2023-10-01 06:00:00,13.0,5.0,0.28,0.003,0.0049,0.0513,0.0535110794007778,0.0370359867811203,0.02504956535995,2.146891593933105,1.4199999570846558,294.636,41.276,1745.558,100373.02,3.99,316.148
2023-10-01 07:00:00,16.0,7.0,0.28,0.0028,0.0064,0.0504,0.1186084970831871,0.0820910856127739,0.0555229149758815,2.3176517486572266,1.3919999599456787,294.163,47.416,1656.675,100425.82,3.37,300.316
2023-10-02 00:00:00,11.0,2.0,0.44,0.0029,0.0216,0.0206,0.2250460088253021,0.1602337956428527,0.1111593917012214,0.8670714497566223,3.276000022888184,290.491,64.876,145.768,100928.746,0.916,334.526
2023-10-02 01:00:00,14.0,7.0,0.37,0.0034,0.0145,0.035,0.2046674489974975,0.1446996331214904,0.0997844040393829,0.2542044520378113,2.82699990272522,292.337,54.941,305.119,100926.8,1.504,327.958
2023-10-02 02:00:00,13.0,7.0,0.28,0.003,0.0058,0.0496,0.0712736621499061,0.0495936460793018,0.0337153039872646,1.8873823881149288,1.2170000076293943,293.715,47.188,531.56,100925.234,2.215,326.884
2023-10-02 03:00:00,11.0,6.0,0.28,0.0028,0.0044,0.0533,0.0632918998599052,0.0512578338384628,0.0457454249262809,1.939209222793579,0.5920000076293945,294.506,40.346,1290.294,100859.063,2.885,336.376
2023-10-02 04:00:00,15.0,12.0,0.28,0.003,0.0046,0.0531,0.1438802778720855,0.10089573264122,0.0690804570913314,1.759233474731445,0.3659999966621399,294.952,39.443,1365.419,100810.537,2.929,339.412
2023-10-02 05:00:00,14.0,8.0,0.29,0.0026,0.0065,0.0498,0.4011565744876861,0.2828547358512878,0.1945984363555908,0.541266918182373,0.1800000071525573,295.246,39.325,1348.267,100753.282,2.945,339.239
2023-10-02 06:00:00,10.0,6.0,0.26,0.0032,0.0057,0.0497,0.1130873635411262,0.0799786522984504,0.0551686286926269,1.8198031187057493,0.977999985218048,295.342,39.462,1360.306,100729.973,2.721,340.799
2023-10-02 07:00:00,12.0,9.0,0.27,0.0026,0.0055,0.0517,0.0747622400522232,0.0520247258245945,0.0353703461587429,2.171736001968384,1.309000015258789,294.961,40.713,1339.337,100671.004,1.823,323.432
2023-10-03 07:00:00,16.0,9.0,0.38,0.0033,0.0156,0.0449,0.7506370544433594,0.5714952349662781,0.4050832688808441,0.7050280570983887,1.4739999771118164,293.471,58.67,729.361,100604.217,1.733,180.132
2023-10-04 00:00:00,19.0,10.0,0.56,0.0034,0.0327,0.0135,0.399013489484787,0.3034138977527618,0.2148362696170807,2.2597358226776123,3.157000064849853,290.811,86.983,146.203,100575.63,0.751,166.834
2023-10-04 02:00:00,18.0,11.0,0.38,0.0032,0.0195,0.0456,0.5073518753051758,0.3857954740524292,0.2731676697731018,1.0795538425445557,1.9299999475479128,293.502,67.887,765.31,100499.239,1.766,263.825
2023-10-05 00:00:00,38.0,2.0,0.3,0.0029,0.0086,0.0315,0.0764655098319053,0.0548531673848629,0.038289088755846,1.604217767715454,2.711999893188477,285.0,47.275,748.4,100731.49,4.144,319.943
2023-10-05 02:00:00,33.0,4.0,0.29,0.0026,0.0059,0.0393,0.0805692300200462,0.0576624497771263,0.0401737689971923,1.5048720836639404,2.220999956130981,287.086,46.941,840.04,100682.506,4.192,322.745
2023-10-05 03:00:00,33.0,5.0,0.27,0.0029,0.0053,0.0431,0.1002301424741745,0.0813726335763931,0.0726001933217048,1.9914567470550537,2.2300000190734863,288.155,45.856,912.035,100647.554,4.25,321.016
2023-10-05 04:00:00,30.0,7.0,0.3,0.0024,0.0065,0.0451,0.1000359579920768,0.081203281879425,0.0724507793784141,1.992478370666504,2.005000114440918,289.044,43.983,992.393,100592.37,4.323,320.104
2023-10-05 05:00:00,26.0,7.0,0.28,0.0023,0.0068,0.0437,0.2492328584194183,0.1785712242126464,0.1245242580771446,0.611291229724884,1.5800000429153442,289.668,42.513,1043.635,100544.036,4.409,319.83
2023-10-05 06:00:00,20.0,4.0,0.29,0.0029,0.0064,0.0429,0.1203036829829216,0.0860336124897003,0.0599024221301078,1.3873443603515625,1.49399995803833,289.903,41.32,1059.195,100520.713,4.464,320.891
2023-10-05 07:00:00,19.0,4.0,0.28,0.0027,0.0069,0.0426,0.104383111000061,0.0744672268629074,0.0517454743385314,1.7784302234649658,1.5850000381469729,289.449,43.161,1035.395,100514.968,3.923,319.207
2023-10-06 02:00:00,14.0,5.0,0.4,0.0033,0.0211,0.0234,0.6797162294387817,0.4755704998970032,0.3249458074569702,0.6260446906089783,2.384000062942505,289.247,50.417,487.301,100941.192,0.973,329.481
2023-10-06 03:00:00,20.0,11.0,0.43,0.003,0.0219,0.0244,0.3244168162345886,0.2278022617101669,0.1561559289693832,1.346261978149414,2.6679999828338623,290.511,48.697,626.977,100886.369,1.355,314.761
2023-10-06 04:00:00,21.0,13.0,0.31,0.0025,0.0089,0.044,0.2587442100048065,0.1820719987154007,0.1250405311584472,1.213897705078125,2.5480000972747803,291.649,47.243,752.284,100829.833,1.93,309.198
2023-10-06 06:00:00,11.0,6.0,0.28,0.0025,0.0073,0.0466,0.4425883889198303,0.3127562701702118,0.2155840098857879,0.6978214383125305,1.840000033378601,292.86,45.613,932.489,100741.244,2.735,307.93
2023-10-07 07:00:00,13.0,7.0,0.35,0.0027,0.0178,0.0356,0.8187193274497986,0.5733789801597595,0.3921177387237549,0.5648772716522217,1.7599999904632568,293.959,48.179,1563.454,101086.801,1.649,120.189
2023-10-09 07:00:00,12.0,8.0,0.33,0.0028,0.015,0.0449,0.9521215558052064,0.7240052223205566,0.5126416087150574,0.6519082188606262,1.995000004768372,292.698,59.775,1005.09,100763.41,1.571,272.48
2023-10-10 00:00:00,21.0,10.0,0.44,0.0029,0.0186,0.0244,0.2690263092517853,0.2045702934265136,0.1448487639427185,1.7591962814331057,3.566999912261963,287.786,81.19,189.337,101073.157,1.692,8.293
2023-10-10 01:00:00,26.0,19.0,0.44,0.0027,0.0187,0.0258,0.3965884745121002,0.2774800062179565,0.1895971000194549,0.6814620494842529,3.622999906539917,289.686,73.337,335.18,101125.175,1.705,2.319
2023-10-10 02:00:00,23.0,13.0,0.41,0.0035,0.0158,0.0308,0.2719610333442688,0.1886576414108276,0.1278822571039199,1.0524022579193115,1.315999984741211,291.288,65.2,576.675,101105.862,1.778,358.131
2023-10-10 03:00:00,22.0,14.0,0.39,0.0035,0.0148,0.0359,0.13994100689888,0.1132893711328506,0.1011059209704399,2.3476736545562744,2.108999967575073,292.625,57.496,831.304,101060.803,1.901,4.103
2023-10-10 04:00:00,21.0,16.0,0.38,0.0033,0.0152,0.0391,0.1727584153413772,0.1398618221282959,0.1248211786150932,2.3166768550872803,1.4730000495910645,293.575,51.996,1104.567,101003.851,1.861,12.505
2023-10-10 05:00:00,16.0,12.0,0.33,0.0029,0.0127,0.0419,0.2646320462226867,0.2143923193216323,0.1913349330425262,1.0988435745239258,1.6410000324249268,294.143,48.756,1308.822,100944.194,1.634,13.339
2023-10-10 06:00:00,14.0,8.0,0.35,0.0031,0.0129,0.0422,0.121974304318428,0.0844206288456916,0.0570985190570354,1.4789749383926392,1.7280000448226929,294.399,47.198,1458.634,100928.503,1.278,0.583
2023-10-10 07:00:00,13.0,9.0,0.31,0.0026,0.0114,0.0436,0.0819707289338111,0.0567334331572055,0.0383720733225345,1.7372055053710938,1.3639999628067017,294.225,47.868,1511.72,100984.806,0.479,15.37
2023-10-11 00:00:00,16.0,10.0,0.41,0.0028,0.0244,0.0208,0.2044320404529571,0.1430183500051498,0.0977119207382202,1.5828858613967896,3.5350000858306885,289.503,75.827,152.398,101528.256,1.24,100.64
2023-10-11 01:00:00,18.0,12.0,0.46,0.0034,0.0252,0.0239,0.5878295302391052,0.4123875498771667,0.282457560300827,0.1748257279396057,3.3570001125335693,291.436,63.761,339.397,101548.716,1.642,119.282
2023-10-11 02:00:00,18.0,11.0,0.42,0.003,0.0224,0.0296,0.2102150321006775,0.1456278264522552,0.0985848605632782,1.556221604347229,0.4939999878406524,292.737,57.416,519.931,101517.301,1.836,138.776
2023-10-11 03:00:00,21.0,14.0,0.4,0.0022,0.0191,0.0385,0.2494772374629974,0.1733060777187347,0.1176373362541198,1.1201261281967163,0.9729999899864196,293.715,51.429,727.028,101470.711,1.699,159.038
2023-10-11 04:00:00,23.0,17.0,0.4,0.0025,0.0187,0.0423,0.1997023075819015,0.1382177174091339,0.0934846252202987,1.658672332763672,0.3880000114440918,294.265,47.228,1186.97,101426.243,1.377,181.414
2023-10-11 05:00:00,20.0,14.0,0.35,0.0029,0.0174,0.046,0.2621567249298095,0.1827979236841201,0.1245148032903671,0.7021869421005249,0.4839999973773956,294.444,45.689,1406.881,101364.246,1.141,207.351
2023-10-11 06:00:00,18.0,13.0,0.35,0.0025,0.0184,0.0471,0.1783902943134308,0.1356497853994369,0.0960486456751823,1.6655484437942505,0.906000018119812,294.377,45.416,1473.545,101343.665,1.032,238.312
2023-10-11 07:00:00,21.0,15.0,0.38,0.0029,0.0235,0.0442,0.4076820611953735,0.2830313146114349,0.1920012980699539,0.7633458375930786,1.968999981880188,293.919,46.092,1240.144,101328.219,0.563,235.35
2023-10-12 00:00:00,17.0,10.0,0.54,0.003,0.0359,0.0149,0.2392687052488327,0.1660165637731552,0.1125594526529312,1.7983123064041138,2.630000114440918,289.606,75.51,104.669,101610.879,0.544,95.271
2023-10-12 01:00:00,28.0,19.0,0.6,0.0037,0.0418,0.0195,0.2823939919471741,0.1968211531639099,0.1340112686157226,1.179255723953247,2.2309999465942383,291.952,59.867,253.158,101621.773,0.263,148.064
2023-10-12 02:00:00,28.0,15.0,0.6,0.0036,0.042,0.0287,0.3756722807884216,0.2603563070297241,0.1763222515583038,1.3754653930664062,0.6010000109672546,293.321,52.618,540.631,101602.221,0.344,306.37
2023-10-12 03:00:00,33.0,21.0,0.52,0.0034,0.0325,0.0436,0.2574533522129059,0.1781883537769317,0.1205191314220428,1.8022143840789795,0.5009999871253967,294.179,47.497,1079.355,101498.266,0.733,338.228
2023-10-12 07:00:00,21.0,19.0,0.4,0.0028,0.0168,0.0686,0.364606499671936,0.2772504687309265,0.1963109076023101,2.489368200302124,2.4549999237060547,294.318,50.333,1404.149,101241.167,1.745,293.362
2023-10-14 07:00:00,15.0,14.0,0.46,0.0028,0.0312,0.0279,0.4545214772224426,0.3456226885318756,0.2447227835655212,1.228677749633789,1.1979999542236328,290.114,76.595,633.374,99825.604,1.204,192.813
2023-10-16 00:00:00,36.0,16.0,0.43,0.0036,0.0102,0.0319,0.0804712027311325,0.0556955821812152,0.0376701168715953,1.850818157196045,2.969000101089477,285.922,67.49,287.874,100523.803,1.846,319.614
2023-10-16 01:00:00,39.0,20.0,0.42,0.0033,0.012,0.0323,0.08226328343153,0.0572891607880592,0.0389778092503547,1.8508530855178835,3.306999921798706,287.046,63.098,400.244,100535.799,1.916,307.791
2023-10-16 02:00:00,30.0,9.0,0.42,0.0032,0.0126,0.0348,0.1473060846328735,0.1019531935453414,0.0689568147063255,1.7025047540664673,1.4359999895095823,288.08,57.295,572.405,100515.025,2.183,296.729
2023-10-16 03:00:00,30.0,16.0,0.39,0.0034,0.0111,0.0424,0.103279523551464,0.083612635731697,0.0746209546923637,2.125487327575684,1.955000042915344,289.031,51.046,737.235,100492.726,2.437,293.714
2023-10-16 04:00:00,31.0,17.0,0.39,0.0028,0.0148,0.0476,0.0741859003901481,0.0600599311292171,0.0536011755466461,2.0188307762146,0.7289999723434448,289.645,46.981,860.705,100457.121,2.533,290.882
2023-10-16 05:00:00,32.0,17.0,0.38,0.0035,0.0132,0.0599,0.2070711404085159,0.1456925123929977,0.1000452786684036,0.4487494230270386,0.6940000057220459,289.88,44.812,920.543,100405.617,2.548,289.772
2023-10-16 06:00:00,36.0,19.0,0.41,0.0037,0.0119,0.0615,0.0768719762563705,0.053204495459795,0.0359852500259876,1.78211510181427,0.9480000138282776,289.958,43.407,912.749,100390.939,2.496,290.817
