,aod354,aod443,aod550,alh,distance,AOD_440nm
2022-04-28 00:00:00,0.7412750720977783,0.5275571942329407,0.3658472001552582,1.6379553079605105,0.8130000233650208,0.7214302499999999
2022-04-28 01:00:00,0.5527305006980896,0.3912732899188995,0.2701141536235809,1.4082491397857666,1.218999981880188,0.6869153333333333
2022-04-28 02:00:00,0.2988665699958801,0.2079846560955047,0.1414113938808441,1.7672832012176514,1.1610000133514404,0.6566207142857143
2022-04-28 03:00:00,0.4305092394351959,0.2990984618663788,0.2030448913574218,1.8161885738372805,1.215000033378601,0.70995875
2022-04-28 04:00:00,0.3833265900611877,0.2653076946735382,0.1794431060552597,2.126188039779663,1.284000039100647,0.748265
2022-05-01 01:00:00,0.0,-0.0057799816,0.0,1.9882476,2.692,0.251519
2022-05-01 02:00:00,0.0,-0.00558488862589,0.0,1.9966140985488887,2.463000059127808,0.22885
2022-05-01 03:00:00,0.0064941514283418,0.0052569741383194,0.004691588692367,1.977028727531433,2.45199990272522,0.2535503333333333
2022-05-01 04:00:00,0.0282083023339509,0.0228344462811946,0.0203786063939332,1.9116313457489007,2.2720000743865967,0.2554347142857143
2022-05-01 05:00:00,0.0828800946474075,0.0573628284037113,0.0387977659702301,2.0894949436187744,2.2060000896453857,0.261008
2022-05-01 06:00:00,0.1775679439306259,0.1228980720043182,0.083123043179512,2.0900473594665527,0.777999997138977,0.3212475714285714
2022-05-01 07:00:00,0.4295728802680969,0.2986027598381042,0.2028069645166397,2.0851821899414062,1.4670000076293943,0.391572
2022-05-02 01:00:00,0.5047414302825928,0.3840653896331787,0.2720977962017059,1.994523882865905,2.888999938964844,0.5507
2022-05-02 07:00:00,0.4592312276363373,0.3492040336132049,0.2472586184740066,1.7726447582244873,1.1030000448226929,0.4192816
2022-05-02 08:00:00,0.4441202878952026,0.3377135396003723,0.239122599363327,1.9989506006240845,1.062000036239624,0.4934882
2022-05-02 23:00:00,0.1885332316160202,0.1304873675107956,0.0882561355829238,1.974071264266968,2.049999952316284,0.3542313333333333
2022-05-03 00:00:00,0.253568947315216,0.1928164064884185,0.1365262269973755,1.9967808723449707,2.9210000038146973,0.3330026
2022-05-03 01:00:00,0.2628206014633178,0.199851393699646,0.141507476568222,1.9976112842559808,3.0989999771118164,0.3598036666666666
2022-05-03 02:00:00,0.2760477662086487,0.2099094986915588,0.1486292332410812,1.998993158340454,2.9670000076293945,0.4132258333333333
2022-05-03 03:00:00,0.229162648320198,0.1586077362298965,0.1072756350040435,2.021285057067871,2.572000026702881,0.3862637999999999
2022-05-03 04:00:00,0.2003280520439148,0.1386507898569107,0.0937775447964668,1.9984780550003047,2.4590001106262207,0.389844
2022-05-03 05:00:00,0.2394497096538543,0.1657276749610901,0.1120912283658981,1.997958421707153,2.0460000038146973,0.4547248333333333
2022-05-03 06:00:00,0.2770259380340576,0.1917348951101303,0.1296814829111099,2.0857982635498047,0.7870000004768372,0.4899312857142857
2022-05-03 07:00:00,0.3020409047603607,0.2296749055385589,0.1626244187355041,1.8390765190124512,0.9430000185966492,0.4950774
2022-05-03 08:00:00,0.2178327441215515,0.1513328850269317,0.1027286350727081,1.970269799232483,1.187000036239624,0.4283573333333333
2022-05-03 23:00:00,0.2463942170143127,0.1716505736112594,0.1168228015303611,2.033687829971313,2.8299999237060547,0.4055003999999999
2022-05-04 00:00:00,0.3001452684402466,0.2093851566314697,0.1426871418952942,2.0313162803649902,3.0290000438690186,0.3900108
2022-05-04 01:00:00,0.2938185334205627,0.2040853798389434,0.1385143101215362,1.9988868236541748,3.588000059127808,0.449721
2022-05-04 02:00:00,0.3841558694839477,0.2921160161495209,0.2068366408348083,1.8782563209533687,3.4489998817443848,0.5366925714285714
2022-05-04 03:00:00,0.3843622207641601,0.2922728657722473,0.2069477587938308,1.8230684995651243,3.226999998092652,0.5587677142857143
2022-05-04 04:00:00,0.4200379848480224,0.3194010853767395,0.2261562645435333,1.7381569147109983,3.0390000343322754,0.616954
2022-05-04 05:00:00,0.4396076798439026,0.3342820703983307,0.2366929352283477,1.7994946241378784,2.344000101089477,0.5877795714285714
2022-05-04 06:00:00,0.4098885357379913,0.31168332695961,0.2206916064023971,1.9967180490493768,1.434999942779541,0.5554060000000001
2022-05-04 07:00:00,0.4360923171043396,0.3316375017166137,0.2348377406597137,2.064366817474365,1.753000020980835,0.5198378333333333
2022-05-04 08:00:00,0.3001536130905151,0.2081170380115509,0.1410086899995803,1.9978314638137813,0.7310000061988831,0.5034974
2022-05-04 23:00:00,0.1109092161059379,0.076762281358242,0.0519187375903129,1.978020429611206,2.9019999504089355,0.2536391111111111
2022-05-05 00:00:00,0.1451150774955749,0.1103469282388687,0.0781326442956924,1.949781060218811,3.0799999237060547,0.2401011666666666
2022-05-05 01:00:00,0.1261733770370483,0.0873268917202949,0.05906418338418,2.011948823928833,3.766000032424927,0.2362156666666666
2022-05-05 02:00:00,0.1351756900548935,0.0935575515031814,0.0632783398032188,2.02713942527771,3.299999952316284,0.2661918571428571
2022-05-05 03:00:00,0.0897944793105125,0.0726880654692649,0.0648704841732978,1.87799882888794,3.125,0.2159058571428571
2022-05-05 04:00:00,0.0331665650010108,0.0268481243401765,0.0239606164395809,1.95049250125885,2.8010001182556152,0.193183
2022-05-05 05:00:00,0.0122865010052919,0.0099458452314138,0.008876172825694,2.004154920578003,2.193000078201294,0.1781775714285714
2022-05-05 06:00:00,0.0,-0.0001762902829796,0.0,2.0037171840667725,0.9990000128746032,0.1891127142857143
2022-05-05 07:00:00,0.0591087229549884,0.040910217911005,0.0276699289679527,1.9987636804580688,1.6200000047683716,0.1964373999999999
2022-05-05 08:00:00,0.0,-0.0082526821643114,0.0,2.0045583248138428,1.0429999828338623,0.1757492
2022-05-06 07:00:00,0.2790619730949402,0.2122015208005905,0.1502521485090255,1.9932732582092283,1.7610000371932983,0.411068
2022-05-06 08:00:00,0.1149336695671081,0.0800524204969406,0.054472342133522,1.978125095367432,1.2230000495910645,0.398373
2022-05-08 23:00:00,0.0,-0.0056651635095477,0.0,2.001340866088867,2.7109999656677246,0.1684615555555555
2022-05-09 00:00:00,0.0209497455507516,0.0144996959716081,0.0098069794476032,1.9926930665969849,3.263999938964844,0.1777797142857143
2022-05-09 01:00:00,0.0254206229001283,0.0175940692424774,0.0118998829275369,1.9997401237487795,3.5190000534057617,0.1750705
2022-05-09 02:00:00,0.0244561191648244,0.0197970699518919,0.0176679044961929,1.999746322631836,3.2160000801086426,0.1655867142857142
2022-05-09 03:00:00,0.0014768076362088,0.0011954662622883,0.001066894386895,1.9999291896820068,2.75,0.1876885714285714
2022-05-09 04:00:00,0.000134128058562,0.0001085727635654,9.689852595329285e-05,1.9999959468841555,2.003999948501587,0.1728381428571428
2022-05-09 07:00:00,0.0072636622935533,0.0052374135702848,0.0036710386630147,2.0006580352783203,1.830999970436096,0.1414753999999999
2022-05-09 08:00:00,0.0822174921631813,0.0574369542300701,0.0391913838684558,1.9779002666473389,1.9670000076293943,0.185022
2022-05-10 00:00:00,0.4155219495296478,0.3164316415786743,0.2243363857269287,1.9511780738830569,2.884000062942505,0.214851
2022-05-10 03:00:00,0.0760839357972145,0.0615894682705402,0.0549655370414257,1.9596432447433472,2.211999893188477,0.22036825
2022-05-10 04:00:00,0.1450497359037399,0.1174169406294822,0.1047887802124023,1.920881986618042,1.6410000324249268,0.26461
2022-05-10 05:00:00,0.0844061896204948,0.0683262795209884,0.0609778091311454,2.022183895111084,0.6209999918937683,0.2674682857142857
2022-05-10 07:00:00,0.4095955789089203,0.3130838871002197,0.2226367592811584,1.995389938354492,2.049999952316284,0.296385
2022-05-10 23:00:00,0.3781215846538543,0.2661285996437073,0.1827999502420425,2.001616239547729,1.7910000085830688,0.3929302222222222
2022-05-11 00:00:00,0.3701096773147583,0.2821854948997497,0.2002533972263336,1.9982844591140747,2.26200008392334,0.432445
2022-05-11 01:00:00,0.2697308957576751,0.1884365379810333,0.1285791844129562,1.9964619874954224,2.851999998092652,0.3857371666666666
2022-05-11 02:00:00,0.2610074281692505,0.1806481629610061,0.1221828609704971,1.997992992401123,2.8910000324249268,0.3614076666666666
2022-05-11 03:00:00,0.353608638048172,0.2447393387556076,0.1655314862728119,2.061206102371216,2.6710000038146973,0.47767225
2022-05-12 00:00:00,0.621735692024231,0.4742277264595032,0.3366483151912689,1.8473058938980105,1.5809999704360962,0.472848
2022-05-12 02:00:00,0.276904821395874,0.1916510909795761,0.1296247839927673,2.001214027404785,2.075999975204468,0.410715
2022-05-12 03:00:00,0.2796197533607483,0.1935301721096038,0.1308957040309906,2.0983057022094727,1.9980000257492063,0.47118
2022-05-12 04:00:00,0.3034912049770355,0.2100520431995391,0.1420704424381256,1.7512595653533936,1.9579999446868896,0.4635814
2022-05-12 08:00:00,0.4630312323570251,0.3533921539783478,0.250993013381958,1.9441200494766235,3.0190000534057617,0.4799159999999999
2022-05-13 23:00:00,0.2671325802803039,0.1903081983327865,0.1320862770080566,2.175891876220703,1.0299999713897705,0.2731842222222223
2022-05-14 00:00:00,0.2793979048728943,0.1970950365066528,0.1356528550386428,2.0463080406188965,0.968999981880188,0.2888826666666667
2022-05-14 23:00:00,0.1127637550234794,0.0780458450317382,0.0527868829667568,1.922833800315857,0.9079999923706056,0.211864
2022-05-15 00:00:00,0.1767132729291916,0.1343745589256286,0.0951457023620605,1.9163914918899536,1.0820000171661377,0.241737
2022-05-15 01:00:00,0.1902287751436233,0.1316608786582946,0.0890498533844947,1.999711036682129,1.5800000429153442,0.2531766666666666
2022-05-15 02:00:00,0.2131990790367126,0.1475590914487838,0.0998027473688125,2.038705825805664,1.7369999885559082,0.2726144
2022-05-15 03:00:00,0.33376145362854,0.2310026884078979,0.1562405824661255,1.7228864431381226,1.7669999599456787,0.2744323333333333
2022-05-15 07:00:00,0.217714712023735,0.1664390861988067,0.1183695942163467,1.9847633838653564,1.3229999542236328,0.2341468333333333
2022-05-15 08:00:00,0.1054266840219497,0.0745604708790779,0.0514310114085674,2.0670278072357178,2.3329999446868896,0.219656
2022-05-15 23:00:00,0.2238096594810485,0.1701871156692505,0.1205032765865325,1.8797663450241089,1.39900004863739,0.2992228999999999
2022-05-16 00:00:00,0.2356133908033371,0.1791628301143646,0.1268586218357086,1.898234486579895,1.3339999914169312,0.3039518571428571
2022-05-16 01:00:00,0.2995993494987488,0.2278183400630951,0.1613098382949829,1.972732186317444,1.7009999752044678,0.3837349999999999
2022-05-16 02:00:00,0.3717259764671325,0.2826641201972961,0.2001441568136215,1.9984458684921265,1.7660000324249268,0.4701508333333333
2022-05-16 03:00:00,0.475559800863266,0.3616204559803009,0.2560502290725708,1.6458966732025146,1.7300000190734863,0.5043275714285713
2022-05-16 04:00:00,0.5468480587005615,0.4158288836479187,0.2944332659244537,1.698877453804016,1.2960000038146973,0.5719931666666666
2022-05-16 06:00:00,0.5723046660423279,0.4351864457130432,0.3081396520137787,1.996484398841858,1.11899995803833,0.609915
2022-05-16 07:00:00,0.5846908688545227,0.4459596276283264,0.3165740370750427,1.9960511922836304,1.5429999828338623,0.5339128333333333
2022-05-16 08:00:00,0.4481408894062042,0.3419390320777893,0.2428077459335327,1.934212684631348,2.078000068664551,0.4729658
2022-05-16 23:00:00,0.5351673364639282,0.4078555107116699,0.2893331944942474,1.9980374574661253,1.5789999961853027,0.6112785
2022-05-17 00:00:00,0.5641882419586182,0.4298000335693359,0.304800808429718,1.997952938079834,1.587000012397766,0.614910142857143
2022-05-17 01:00:00,0.5862408876419067,0.4461657404899597,0.3161462843418121,1.8663020133972168,2.058000087738037,0.6405626666666667
2022-05-17 02:00:00,0.5520296096801758,0.4197690188884735,0.2972230911254883,1.7305264472961426,1.866000056266785,0.6525165714285713
2022-05-17 03:00:00,0.568015456199646,0.4319249391555786,0.3058302700519562,1.6371181011199951,1.633999943733215,0.7081653333333334
2022-05-17 04:00:00,0.6902955770492554,0.5249086618423462,0.3716686069965362,1.6678026914596558,1.246000051498413,0.8587826666666668
2022-05-17 05:00:00,1.0509034395217896,0.7991204857826233,0.5658280253410339,1.5764178037643433,0.4600000083446502,0.8955015
2022-05-17 08:00:00,0.7925921678543091,0.5565853714942932,0.3815546333789825,1.9998224973678589,2.005000114440918,0.7361966
2022-05-18 23:00:00,0.9928432703018188,0.6986533403396606,0.4798182845115661,2.0829546451568604,1.4490000009536743,0.8153616666666667
2022-05-19 00:00:00,0.982864797115326,0.6893777847290039,0.4720889925956726,1.9984362125396729,1.746000051498413,0.6998615714285713
2022-05-20 01:00:00,0.8760798573493958,0.6667028069496155,0.4723860323429107,1.894813179969788,2.5160000324249268,0.7948515
2022-05-20 02:00:00,0.9963237643241882,0.7576172947883606,0.5364410281181335,1.6654878854751587,2.157000064849853,0.950503
2022-05-20 03:00:00,1.028515100479126,0.7820961475372314,0.5537735819816589,1.4730288982391355,1.465999960899353,1.1242675
2022-05-21 02:00:00,1.0340163707733154,0.7862793207168579,0.5567355751991272,1.6079328060150146,2.11299991607666,0.9399505
2022-05-21 04:00:00,1.0740375518798828,0.8167116641998291,0.5782836079597473,1.6641186475753784,0.8769999742507935,1.0178995
2022-05-21 05:00:00,0.7234041094779968,0.5500848889350891,0.3894949853420257,1.8780877590179443,0.4639999866485595,0.86757625
2022-05-21 06:00:00,0.6316282749176025,0.4809169471263885,0.3408975005149841,1.861660122871399,1.715000033378601,0.6222871666666666
2022-05-21 07:00:00,0.4904326200485229,0.3743161261081695,0.2658601999282837,1.917025446891785,1.5290000438690186,0.4997108333333333
2022-05-21 08:00:00,0.4746423363685608,0.3620911240577698,0.2570777833461761,1.8890537023544312,2.375999927520752,0.5759353999999999
2022-05-22 04:00:00,0.909798800945282,0.691822350025177,0.4898540675640106,1.595729112625122,0.7540000081062317,0.885474
2022-05-22 05:00:00,0.8810993432998657,0.669998824596405,0.4744016528129577,1.7627573013305664,0.6990000009536743,0.8512270000000001
2022-05-22 06:00:00,0.748583197593689,0.5697717666625977,0.4037642478942871,1.941150426864624,1.8739999532699585,0.7799149999999999
2022-05-22 07:00:00,0.7131966948509216,0.5442475080490112,0.3865035772323608,1.9669034481048584,1.61899995803833,0.6714543333333335
2022-05-22 08:00:00,0.6102918982505798,0.4656973779201507,0.3307072520256042,1.9114173650741573,2.7839999198913574,0.6485316
2022-05-23 01:00:00,0.8862690925598145,0.6742255687713623,0.4775750637054443,1.930186867713928,2.507999897003174,0.92319525
2022-05-23 02:00:00,0.8276677131652832,0.6293685436248779,0.4456328749656677,1.785365104675293,2.065000057220459,0.868499
2022-05-23 03:00:00,0.8141133785247803,0.6190617084503174,0.4383349120616913,1.6794625520706177,1.3070000410079956,0.933215
2022-05-23 04:00:00,0.8831016421318054,0.6715213656425476,0.4754797220230102,1.682662844657898,0.656000018119812,0.949083
2022-05-23 05:00:00,1.0143418312072754,0.7713185548782349,0.5461424589157104,1.7629766464233398,1.0479999780654907,1.346853
2022-05-23 07:00:00,0.944337785243988,0.7198553085327148,0.5107643604278564,1.9993473291397093,2.181999921798706,0.7557536666666667
2022-05-23 08:00:00,0.7870994806289673,0.6004256010055542,0.426273763179779,1.9988569021224976,3.065999984741211,0.7335772
2022-05-24 01:00:00,0.2789100408554077,0.2120860368013382,0.1501703560352325,1.9521552324295044,2.250999927520752,0.3269448
2022-05-24 02:00:00,0.2396518290042877,0.1822336614131927,0.1290329992771148,2.010207176208496,1.6469999551773071,0.3562982857142857
2022-05-24 03:00:00,0.2168968021869659,0.1501183211803436,0.1015337258577346,2.0216431617736816,1.00600004196167,0.335836
2022-05-24 04:00:00,0.22443687915802,0.1553369462490081,0.1050634086132049,2.092843532562256,0.3770000040531158,0.3573276666666666
2022-05-24 05:00:00,0.2763488292694092,0.2101384252309799,0.1487913429737091,2.0519814491271973,1.2400000095367432,0.428734
2022-05-24 23:00:00,0.5122641921043396,0.3589698672294616,0.2456204444169998,2.079636335372925,1.281000018119812,0.5213713636363637
2022-05-25 00:00:00,0.4800622761249542,0.3659315109252929,0.2596339881420135,1.9969308376312256,1.7979999780654907,0.47963625
2022-05-25 23:00:00,0.3595978021621704,0.2734669148921966,0.1936472058296203,1.934392333030701,0.8510000109672546,0.2227057499999999
2022-05-26 01:00:00,0.244475245475769,0.1859014183282852,0.131630003452301,1.9624035358428955,1.805999994277954,0.30404375
2022-05-26 05:00:00,0.1803337037563324,0.1248122975230217,0.0844177603721618,2.0201191902160645,0.3540000021457672,0.2113285
2022-05-26 06:00:00,0.1536445915699005,0.1066737100481987,0.0723693743348121,1.9282480478286743,2.0920000076293945,0.2100663333333333
2022-05-26 07:00:00,0.1158459335565567,0.0823118165135383,0.057002730667591,2.092167854309082,2.3540000915527344,0.1866393333333333
2022-05-26 08:00:00,0.100843921303749,0.0766827315092086,0.0542962364852428,1.8898844718933103,3.489000082015991,0.2010825
2022-05-27 00:00:00,0.2033283561468124,0.1546129286289215,0.1094757616519928,1.8386054039001465,1.8589999675750728,0.28206675
2022-05-27 02:00:00,0.4801262021064758,0.365092784166336,0.2585088610649109,1.995565414428711,2.265000104904175,0.3023816
2022-05-27 07:00:00,0.2092118710279464,0.1596754938364029,0.113409087061882,1.9193378686904907,1.8609999418258667,0.2612596666666666
2022-05-27 08:00:00,0.034479945898056,0.0238641984760761,0.0161407254636287,1.9318221807479856,3.3970000743865967,0.217736
2022-05-28 02:00:00,0.8381525874137878,0.6380199193954468,0.4521729052066803,1.7382495403289795,2.628999948501587,0.7325122000000001
2022-05-28 03:00:00,1.0539840459823608,0.8033193945884705,0.5699173212051392,0.4944573640823364,2.5899999141693115,0.767771
2022-05-28 04:00:00,0.9504386186599731,0.662769615650177,0.4514791667461395,1.2497670650482178,1.820000052452088,0.6512946666666667
2022-05-28 05:00:00,0.5460280776023865,0.3800196349620819,0.2584004402160644,1.8392523527145384,0.4819999933242798,0.5983605999999999
2022-05-28 06:00:00,0.5435637831687927,0.3826038837432861,0.2628257572650909,2.1025426387786865,1.1050000190734863,0.5015921428571428
2022-05-28 07:00:00,0.7046738862991333,0.539029061794281,0.3835307955741882,1.9942588806152344,1.50600004196167,0.5882480000000001
2022-05-28 08:00:00,0.7933788299560547,0.560133695602417,0.3857956528663635,1.6370291709899902,2.76200008392334,0.6833226
2022-05-29 07:00:00,0.4428067207336426,0.338470309972763,0.240689605474472,1.995442509651184,1.3830000162124634,0.4806623333333333
2022-05-29 08:00:00,0.5796345472335815,0.442473441362381,0.3143125474452972,2.132882833480835,2.336999893188477,0.485355
2022-05-30 23:00:00,0.3753809928894043,0.2863665521144867,0.2033142745494842,1.993831872940064,3.1549999713897705,0.2976446666666666
2022-05-31 00:00:00,0.4637590050697326,0.3526469767093658,0.2496964484453201,1.921323299407959,3.2920000553131104,0.3536154
2022-05-31 02:00:00,0.5795193910598755,0.441168338060379,0.3126769959926605,1.418942928314209,3.0999999046325684,0.46475025
2022-05-31 06:00:00,0.1794241666793823,0.1261219233274459,0.0865348875522613,2.1584630012512207,0.4199999868869781,0.2927138333333334
2022-05-31 07:00:00,0.3686150014400482,0.281990498304367,0.2006556689739227,1.9954042434692385,1.649999976158142,0.3621136666666666
2022-05-31 08:00:00,0.2861031889915466,0.202401652932167,0.1396518349647522,1.9928511381149288,1.6380000114440918,0.345598
2022-05-31 23:00:00,0.1596608757972717,0.1120154112577438,0.0767267569899559,2.0440590381622314,3.388999938964844,0.248258
2022-06-01 00:00:00,0.2060533016920089,0.1444264203310012,0.0988428890705108,2.036203622817993,3.553999900817871,0.2614838
2022-06-01 02:00:00,0.1966287940740585,0.1381250619888305,0.0947159230709075,2.207211494445801,3.806999921798706,0.2872384
2022-06-01 03:00:00,0.1336024403572082,0.10816340893507,0.096531756222248,1.996150016784668,3.4660000801086426,0.2302371999999999
2022-06-01 04:00:00,0.0475891903042793,0.0385327488183975,0.0343889482319355,1.9908150434494016,2.6459999084472656,0.2050628333333333
2022-06-01 05:00:00,0.0258326698094606,0.0178792644292116,0.0120927691459655,2.018798589706421,1.6579999923706057,0.2248872857142857
2022-06-01 06:00:00,0.0345678068697452,0.0252467822283506,0.01787512563169,2.013007640838623,1.6330000162124634,0.2570039999999999
2022-06-01 07:00:00,0.1225366070866584,0.0873590260744094,0.0606693625450134,2.131077766418457,0.4819999933242798,0.254719
2022-06-01 08:00:00,0.0477497465908527,0.0336502008140087,0.0231397934257984,1.993634462356568,2.111999988555908,0.2411468
2022-06-02 08:00:00,0.7405909299850464,0.5250624418258667,0.3629460334777832,1.658963918685913,1.4329999685287476,0.4473275
2022-06-02 23:00:00,0.903720498085022,0.6354056596755981,0.4360603392124176,1.4874999523162842,3.322000026702881,0.749648
2022-06-03 00:00:00,0.7096418142318726,0.4993901252746582,0.3429828584194183,1.999017596244812,3.549000024795532,0.6640483333333332
2022-06-03 01:00:00,0.8754532337188721,0.6174138784408569,0.4248482882976532,0.887175440788269,3.885999917984009,0.6722136666666666
2022-06-03 02:00:00,0.6574493050575256,0.4623414278030395,0.3173450529575348,1.4153845310211182,3.642999887466431,0.6000368333333334
2022-06-03 03:00:00,0.5236172676086426,0.3668892681598663,0.2510168552398681,1.869618773460388,3.111999988555908,0.5567755999999999
2022-06-03 04:00:00,0.4783092141151428,0.3341234028339386,0.227971002459526,1.8863979578018188,2.7739999294281006,0.5540335
2022-06-03 07:00:00,1.3044557571411133,0.9163999557495116,0.6284389495849609,1.6135807037353516,1.274999976158142,1.2561403333333332
2022-06-03 23:00:00,1.4982224702835083,1.1398730278015137,0.8074741959571838,2.4981846809387207,3.5160000324249268,0.596425
2022-06-06 06:00:00,0.1669769138097763,0.1183036416769027,0.0817302465438842,1.5606571435928345,1.9040000438690183,0.0897274285714285
2022-06-07 00:00:00,0.0,-0.0030383979901671,0.0,2.001030683517456,2.9179999828338623,0.069159
2022-06-07 01:00:00,0.015966460108757,0.0110506722703576,0.0074742068536579,1.9959807395935056,3.1429998874664307,0.0752907142857143
2022-06-07 23:00:00,0.4089794456958771,0.311033546924591,0.2202567458152771,1.8850812911987305,2.242000102996826,0.3987984285714286
2022-06-09 23:00:00,0.7634062767028809,0.5828244686126709,0.4140495955944061,1.971400260925293,1.7790000438690186,0.9127174
2022-06-10 00:00:00,0.8602784276008606,0.6565091609954834,0.4662404656410217,2.000558376312256,2.2980000972747803,0.7247732
2022-06-10 01:00:00,0.8610212802886963,0.6563302278518677,0.4656826853752136,1.998028039932251,2.9820001125335693,0.7068372
2022-06-11 00:00:00,0.4804522097110748,0.366439551115036,0.2601165771484375,1.9046422243118288,2.836999893188477,0.432205
2022-06-11 01:00:00,0.6283302307128906,0.4802567660808563,0.3415026068687439,1.5407463312149048,3.246000051498413,0.4709261428571428
2022-06-11 02:00:00,0.3312295079231262,0.2520149350166321,0.1785306334495544,1.811899185180664,3.046999931335449,0.4301216666666667
2022-06-11 03:00:00,0.2940533757209778,0.2236011177301406,0.1583237797021865,1.9976398944854736,2.8010001182556152,0.4419393333333333
2022-06-11 04:00:00,0.3728774487972259,0.283539742231369,0.2007641494274139,2.001079797744751,2.313999891281128,0.3528356
2022-06-11 23:00:00,0.1871418058872223,0.1423044949769973,0.1007606238126754,1.8849120140075684,2.200999975204468,0.3515979999999999
2022-06-12 01:00:00,0.6470820903778076,0.4944026470184326,0.3514544069766998,1.5587430000305176,3.345000028610229,0.392555
2022-06-12 02:00:00,0.6533297300338745,0.497655838727951,0.3528919816017151,1.466216206550598,3.135999917984009,0.3738275
2022-06-13 00:00:00,1.063575029373169,0.8103964924812317,0.5748031735420227,2.128716230392456,3.0179998874664307,0.951269
2022-06-13 01:00:00,1.028496026992798,0.7826535105705261,0.5545179843902588,1.9965171813964844,3.13100004196167,0.562984
2022-06-14 00:00:00,0.4238380789756775,0.323930412530899,0.230326846241951,1.9328718185424805,2.930000066757202,0.15932425
2022-06-16 08:00:00,0.2901298403739929,0.2206176817417144,0.1562113016843795,1.998499870300293,1.7200000286102295,0.3913227499999999
2022-06-20 23:00:00,0.6593005657196045,0.5027517080307007,0.3568228781223297,2.056291580200196,2.6760001182556152,0.6610411666666667
2022-06-21 00:00:00,0.9404205679893494,0.716727614402771,0.5084632039070129,2.0753660202026367,2.7890000343322754,0.659432
2022-06-21 03:00:00,0.459755539894104,0.3496027290821075,0.2475409209728241,1.834117531776428,1.4220000505447388,0.4135333333333333
2022-06-21 07:00:00,0.2803588509559631,0.2135772109031677,0.1514617502689361,1.923494458198548,1.5529999732971191,0.3762203333333333
2022-06-21 08:00:00,0.2626973390579223,0.1854266375303268,0.1276896595954895,1.989894986152649,2.381999969482422,0.324382
2022-06-22 06:00:00,1.2515528202056885,0.9530785083770752,0.6756839752197266,1.928419828414917,0.5130000114440918,1.4854516666666668
2022-06-22 07:00:00,1.241825819015503,0.945811927318573,0.6706172227859497,2.241819381713867,1.2990000247955322,1.4950789999999998
2022-06-22 08:00:00,1.3876179456710815,1.0567375421524048,0.7491987943649292,2.892048120498657,1.7450000047683716,1.7694443333333334
2022-07-01 23:00:00,0.0,-0.002835779916495,0.0,2.0012168884277344,3.808000087738037,0.1736401428571428
2022-07-02 08:00:00,0.4113515019416809,0.3127958178520202,0.2214792817831039,2.346765756607056,1.993000030517578,0.4218926666666666
2022-07-02 23:00:00,0.7038450241088867,0.5356528759002686,0.3795451521873474,2.1639254093170166,3.736999988555908,0.544321
2022-07-03 00:00:00,0.581741452217102,0.4423935115337372,0.3132616281509399,1.9992833137512207,3.5510001182556152,0.555929
2022-07-09 23:00:00,1.3436124324798584,0.941581130027771,0.6442911624908447,1.736739993095398,1.976999998092652,1.14807325
2022-07-10 01:00:00,1.059959053993225,0.8083956837654114,0.5738208293914795,1.7558870315551758,1.9129999876022337,1.2115146
2022-07-11 00:00:00,0.6753699779510498,0.5162363052368164,0.3671017289161682,1.9951492547988887,2.117000102996826,0.703449
2022-07-15 07:00:00,0.1568465679883957,0.1200989782810211,0.0855210497975349,1.9968115091323853,1.3070000410079956,0.377151
2022-07-15 08:00:00,0.0,-0.0045300968922674,0.0,2.003711462020874,1.633999943733215,0.2836725
2022-07-18 23:00:00,0.7856858968734741,0.5974449515342712,0.4230288863182068,1.949558973312378,2.586999893188477,0.870278625
2022-07-24 23:00:00,0.6564877033233643,0.5012847781181335,0.3561723530292511,1.6158515214920044,2.871000051498413,0.1519298571428571
2022-07-25 07:00:00,0.1538128703832626,0.1169608905911445,0.0828157067298889,1.9156169891357424,0.8930000066757202,0.2121906666666666
2022-07-25 08:00:00,0.1136220693588256,0.0863993689417839,0.0611762255430221,1.9969006776809688,1.6710000038146973,0.1998594
2022-07-25 23:00:00,0.3664373159408569,0.2793959677219391,0.1982798874378204,1.9972389936447144,3.0239999294281006,0.3247114444444444
2022-07-26 00:00:00,0.2486280053853988,0.1905700713396072,0.1358099430799484,1.8735307455062864,2.8489999771118164,0.4761887999999999
2022-07-26 01:00:00,0.1361741572618484,0.1046279072761535,0.0747028142213821,1.8738514184951784,2.760999917984009,0.4633972
2022-07-27 08:00:00,0.3130247592926025,0.2389269173145294,0.1697078943252563,1.9979132413864136,1.5670000314712524,0.4156723333333333
2022-07-27 23:00:00,0.3328192830085754,0.2538432776927948,0.180192083120346,1.9976909160614007,3.532999992370605,0.3929587777777777
2022-07-28 00:00:00,0.0,-0.0020811869762837,0.0,2.000406503677368,3.134999990463257,0.4687010000000001
2022-07-28 03:00:00,0.1425494998693466,0.1089068055152893,0.0774134770035743,1.8328442573547363,2.0820000171661377,0.44007
2022-07-28 05:00:00,0.2417305707931518,0.1844622641801834,0.130995288491249,1.9923019409179688,0.6449999809265137,0.56663025
2022-07-29 23:00:00,0.0,-0.0117587074637413,0.0,2.007051467895508,2.6010000705718994,0.0734352222222222
2022-07-30 00:00:00,0.0,-0.0298799835145473,0.0,2.0312132835388184,2.447999954223633,0.1010245
