,aod354,aod443,aod550,alh,distance,AOD_440nm
2022-05-06 07:00:00,0.1744277626276016,0.1336496621370315,0.0952195823192596,1.997398018836975,1.1150000095367432,0.23820525
2022-05-07 04:00:00,0.3414620459079742,0.2604819238185882,0.1849316358566284,0.6506394147872925,1.5130000114440918,0.417128
2022-05-07 05:00:00,0.2413775324821472,0.1848683208227157,0.1316667348146438,0.8950413465499878,1.3669999837875366,0.3456306666666667
2022-05-07 06:00:00,0.2908513247966766,0.2366044521331787,0.2110218405723571,0.0250599384307861,1.1640000343322754,0.2418661999999999
2022-05-07 08:00:00,0.0938002616167068,0.0682030990719795,0.0481217503547668,1.5923306941986084,2.615999937057495,0.2594605
2022-05-09 01:00:00,0.1285541653633117,0.0977538749575614,0.0692159458994865,1.991054654121399,2.878999948501587,0.2160618571428571
2022-05-09 05:00:00,0.3176451325416565,0.2418507486581802,0.1714344024658203,1.2395892143249512,1.6859999895095823,0.328275
2022-05-09 06:00:00,0.257916510105133,0.1970645040273666,0.1400884538888931,1.425137996673584,1.090000033378601,0.2826648333333333
2022-05-10 02:00:00,0.0636878311634063,0.0484288670122623,0.0342907086014747,2.000054121017456,2.400000095367432,0.2092165
2022-05-10 03:00:00,0.1719243377447128,0.1209281086921691,0.083018347620964,0.8355388045310974,1.815000057220459,0.2051896999999999
2022-05-10 05:00:00,0.1883220076560974,0.1432019770145416,0.1013960540294647,1.64470112323761,1.6540000438690186,0.1847356
2022-05-10 06:00:00,0.1698870211839676,0.1306007206439972,0.0932855531573295,1.2706174850463867,1.3880000114440918,0.1999138888888889
2022-05-11 01:00:00,0.6296271085739136,0.4789468646049499,0.3392292857170105,1.8898433446884155,2.128999948501587,0.448747
2022-05-12 03:00:00,0.3621851503849029,0.2757681906223297,0.1954798549413681,1.0652329921722412,0.7279999852180481,0.378904
2022-05-12 04:00:00,0.3668357133865356,0.2793336510658264,0.1980220824480056,1.0099366903305054,0.257999986410141,0.3876428749999999
2022-05-13 23:00:00,0.3983116447925567,0.2848079204559326,0.1982800364494323,1.406569242477417,1.2680000066757202,0.3517769999999999
2022-05-14 00:00:00,0.5233790278434753,0.371350884437561,0.2568620443344116,0.7376799583435059,0.7929999828338623,0.357375
2022-05-14 01:00:00,0.4241490066051483,0.3248431086540222,0.2313551157712936,1.1812500953674316,0.5529999732971191,0.39836
2022-05-14 23:00:00,0.1778501868247985,0.1353965848684311,0.0959652289748191,1.9884787797927856,1.0369999408721924,0.21149925
2022-05-15 00:00:00,0.2159977853298187,0.1648295372724533,0.1170553714036941,1.9077990055084229,0.7310000061988831,0.2222805
2022-05-15 01:00:00,0.2780725657939911,0.2120929956436157,0.150558590888977,1.7003062963485718,0.5419999957084656,0.229051
2022-05-15 03:00:00,0.2547188401222229,0.1936907768249511,0.1371453553438186,1.469180703163147,0.1860000044107437,0.2542206
2022-05-15 04:00:00,0.2142006754875183,0.1628803461790084,0.115329623222351,1.526169776916504,0.515999972820282,0.2446172
2022-05-15 05:00:00,0.2784786522388458,0.2127335369586944,0.1512033194303512,1.281853437423706,1.537999987602234,0.2226208333333333
2022-05-15 06:00:00,0.2423264980316162,0.1860319077968597,0.1327372789382934,1.346707820892334,1.3179999589920044,0.2207309
2022-05-15 07:00:00,0.243218183517456,0.1871807277202606,0.133811742067337,1.993957042694092,2.1549999713897705,0.2472602
2022-05-15 08:00:00,0.1652073264122009,0.1143430098891258,0.077336773276329,2.06294322013855,2.930000066757202,0.2581806666666666
2022-05-15 23:00:00,0.2905957698822021,0.2217233330011367,0.1574403196573257,1.947237491607666,0.652999997138977,0.2823664444444444
2022-05-16 00:00:00,0.3538770675659179,0.2702596187591553,0.1920497119426727,1.81911051273346,0.5720000267028809,0.30390925
2022-05-16 01:00:00,0.4881292879581451,0.3722810745239258,0.264255166053772,1.5481669902801514,0.3790000081062317,0.38910325
2022-05-16 02:00:00,0.5636665225028992,0.4291897416114807,0.3042417764663696,1.1639280319213867,0.1749999970197677,0.4756799
2022-05-16 03:00:00,0.4862900674343109,0.3697799146175384,0.2618276178836822,1.2099668979644775,0.2000000029802322,0.4636857
2022-05-16 04:00:00,0.4768362939357757,0.3625911474227905,0.2567375302314758,1.199204444885254,0.5870000123977661,0.4542262
2022-05-16 05:00:00,0.5239067673683167,0.3991045951843261,0.2830272614955902,1.2281241416931152,1.6970000267028809,0.4451197
2022-05-16 06:00:00,0.5060679316520691,0.3860520720481872,0.2740821540355682,1.5958172082901,1.4010000228881836,0.4347511
2022-05-16 07:00:00,0.4858181178569793,0.3707174956798553,0.2632603347301483,1.9652374982833865,2.049000024795532,0.45062525
2022-05-16 08:00:00,0.437583178281784,0.3327426314353943,0.2356029152870178,2.1609818935394287,2.8469998836517334,0.4565857142857143
2022-05-16 23:00:00,0.6221576929092407,0.4742884635925293,0.3365403115749359,1.8847754001617432,0.3490000069141388,0.642715
2022-05-17 00:00:00,0.6285953521728516,0.4795238971710205,0.3404450118541717,1.802402377128601,0.1780000030994415,0.52873575
2022-05-17 01:00:00,0.7060345411300659,0.5380156636238098,0.3816351890563965,1.5797452926635742,0.3350000083446502,0.5837085
2022-05-17 02:00:00,0.7011250853538513,0.5336703658103943,0.378193736076355,1.1437698602676392,0.0130000002682209,0.6264341
2022-05-17 03:00:00,0.6819860935211182,0.518589973449707,0.3671945929527282,1.5248808860778809,0.335999995470047,0.6811384
2022-05-17 04:00:00,0.68253493309021,0.5190073251724243,0.3674900829792022,1.5145297050476074,0.9359999895095824,0.6660799
2022-05-17 05:00:00,0.7011913061141968,0.5340601205825806,0.3786759078502655,1.1471266746520996,1.6449999809265137,0.6110610000000001
2022-05-17 06:00:00,0.785950779914856,0.599483847618103,0.4255672693252563,1.5237079858779907,1.6540000438690186,0.6609431
2022-05-17 07:00:00,0.8472698926925659,0.646461009979248,0.4590348899364471,1.990279197692871,2.1600000858306885,0.72379325
2022-05-17 08:00:00,0.7324366569519043,0.5577069520950317,0.3953516483306885,2.223480701446533,3.069000005722046,0.7228414285714285
2022-05-17 23:00:00,0.9531098008155824,0.7270862460136414,0.5162100195884705,1.7367186546325684,1.0269999504089355,0.8149789999999999
2022-05-18 03:00:00,0.9275825023651124,0.7063798904418945,0.5007938146591187,0.6423724889755249,0.5130000114440918,0.7733426000000001
2022-05-18 04:00:00,0.7723218202590942,0.588093101978302,0.4169018268585205,0.7600716948509216,0.531000018119812,0.7007341111111112
2022-05-18 05:00:00,0.7068930864334106,0.539194643497467,0.3827754259109497,1.039592146873474,1.6119999885559082,0.5671208
2022-05-18 07:00:00,0.6626169681549072,0.5063665509223938,0.3600133955478668,1.942444324493408,2.131999969482422,0.542446
2022-05-18 08:00:00,0.5698579549789429,0.4357259571552276,0.3099284470081329,1.916795253753662,2.6519999504089355,0.5292985714285715
2022-05-20 01:00:00,0.605741024017334,0.4610876441001892,0.3267690241336822,1.85761833190918,1.3179999589920044,0.4176486
2022-05-20 03:00:00,0.444390207529068,0.3381430208683014,0.2395631670951843,1.2272000312805176,0.7860000133514404,0.3516265
2022-05-20 04:00:00,0.3796302378177643,0.2890948355197906,0.2049532234668731,1.1273001432418823,1.0889999866485596,0.3400198
2022-05-20 05:00:00,0.324730783700943,0.2469285875558853,0.1748410761356353,1.7228631973266602,1.5,0.3457272
2022-05-20 06:00:00,0.4755261838436126,0.3635499477386474,0.2585631906986236,1.414767503738403,1.3309999704360962,0.3652161
2022-05-20 07:00:00,0.4422378242015838,0.3379850089550018,0.2403156906366348,1.9967217445373533,2.372999906539917,0.374013375
2022-05-20 08:00:00,0.4599012434482574,0.3511697649955749,0.2495100945234298,1.9962884187698364,2.940000057220459,0.4479712
2022-05-20 23:00:00,0.4950484335422516,0.3774693608283996,0.267886608839035,1.9618092775344849,1.4479999542236328,0.386827
2022-05-21 00:00:00,0.6090210676193237,0.4646710455417633,0.3299458920955658,1.8795229196548464,1.5770000219345093,0.42227225
2022-05-21 01:00:00,0.7441574335098267,0.5672177076339722,0.402437150478363,1.597245693206787,1.7380000352859497,0.447302875
2022-05-21 02:00:00,0.8335574865341187,0.6351720094680786,0.4505409896373749,0.9598647952079772,1.5549999475479126,0.4768536
2022-05-21 03:00:00,0.7134711742401123,0.542773962020874,0.3844660818576813,1.062903881072998,1.3380000591278076,0.548209125
2022-05-21 05:00:00,0.5684435963630676,0.4331430792808532,0.3072302341461181,1.2660624980926514,1.3760000467300415,0.5061389
2022-05-21 06:00:00,0.5699894428253174,0.4352613091468811,0.3092758655548095,1.488507628440857,1.3300000429153442,0.518006
2022-05-21 08:00:00,0.4516776204109192,0.3449584543704986,0.2451358437538147,1.995959639549256,3.0920000076293945,0.4143645
2022-05-23 00:00:00,1.0323981046676636,0.787043571472168,0.5584725141525269,1.8243210315704343,2.111999988555908,0.8567356666666667
2022-05-23 01:00:00,0.9887490272521972,0.7532960772514343,0.5342528223991394,1.5986955165863037,2.2720000743865967,0.788637625
2022-05-23 02:00:00,0.8651633858680725,0.658534049987793,0.4666827917098999,1.2044761180877686,2.053999900817871,0.6853996
2022-05-23 23:00:00,0.3460231423377991,0.2635239362716675,0.1868377327919006,1.9596003293991089,1.909999966621399,0.3304833636363636
2022-05-24 00:00:00,0.3237029016017914,0.2466516196727752,0.1749488711357116,2.004525184631348,1.9780000448226929,0.3493528888888889
2022-05-24 01:00:00,0.3687462508678436,0.2808616459369659,0.1991491913795471,1.8808070421218872,2.2079999446868896,0.340662125
2022-05-24 02:00:00,0.366674929857254,0.2793306708335876,0.1980906724929809,1.4713020324707031,1.8910000324249268,0.3503394
2022-05-24 03:00:00,0.314079612493515,0.2389748841524124,0.169297993183136,1.5937565565109253,1.4950000047683716,0.3632711
2022-05-24 04:00:00,0.2831341028213501,0.2152980417013168,0.1524446457624435,1.7145916223526,1.4769999980926514,0.3594919
2022-05-24 06:00:00,0.4215119779109955,0.3219831585884094,0.2288452535867691,1.6300631761550903,2.446000099182129,0.3279733999999999
2022-05-24 07:00:00,0.3518860340118408,0.2684251964092254,0.1905660480260849,1.8633499145507808,3.552000045776367,0.320729
2022-05-24 08:00:00,0.3276823461055755,0.2491729408502578,0.1764302551746368,1.8610371351242063,2.7160000801086426,0.329927875
2022-05-24 23:00:00,0.688313901424408,0.5253412127494812,0.3731240928173065,1.9033972024917605,1.309000015258789,0.6047571818181817
2022-05-25 00:00:00,0.6809682846069336,0.519244372844696,0.3685110211372375,1.9750208854675293,1.5440000295639038,0.5280658571428571
2022-05-25 23:00:00,0.0358219183981418,0.0272393524646759,0.0192871838808059,1.9835939407348635,1.25600004196167,0.1268995
2022-05-26 00:00:00,0.0410955250263214,0.0312494561076164,0.022126592695713,2.0080249309539795,1.284999966621399,0.1300553333333333
2022-05-26 01:00:00,0.1157123818993568,0.0886826366186142,0.0631945729255676,1.7202996015548706,1.2860000133514404,0.146373375
2022-05-26 02:00:00,0.1358094662427902,0.1040831729769706,0.0741678029298782,1.45591402053833,0.8600000143051147,0.164116
2022-05-26 03:00:00,0.1602842211723327,0.1221047341823577,0.0865928530693054,1.568378448486328,0.2910000085830688,0.2210144999999999
2022-05-26 05:00:00,0.0338155142962932,0.0257136616855859,0.018206899985671,1.9635666608810425,1.9850000143051147,0.1780892
2022-05-26 06:00:00,0.1136377081274986,0.0881729796528816,0.0634155049920082,1.3475042581558228,2.135999917984009,0.1765388
2022-05-26 07:00:00,0.0035190640483051,0.0027187461964786,0.0019491988932713,2.010660648345948,3.470000028610229,0.16575175
2022-05-26 08:00:00,0.0357541628181934,0.0271878242492675,0.0192507039755582,1.9358088970184328,2.490000009536743,0.1619235
2022-05-26 23:00:00,0.276897668838501,0.2115300148725509,0.150350272655487,1.9360758066177368,0.8569999933242798,0.242939
2022-05-27 00:00:00,0.3118840456008911,0.2384182959794998,0.1695539653301239,1.8866811990737915,1.309999942779541,0.2518398888888888
2022-05-27 01:00:00,0.268148124217987,0.2045726031064987,0.1452485918998718,1.7646112442016602,1.5889999866485596,0.227669875
2022-05-27 02:00:00,0.1930669844150543,0.147475004196167,0.1048134192824363,1.4643875360488892,1.2790000438690186,0.1837173
2022-05-27 03:00:00,0.1056613698601722,0.0737421289086341,0.0502720437943935,1.6377627849578855,0.7440000176429749,0.1766595999999999
2022-05-27 04:00:00,0.1033933088183403,0.0732549056410789,0.0506085343658924,1.3519669771194458,0.6230000257492065,0.1667706666666666
2022-05-27 05:00:00,0.1800354123115539,0.1284501403570175,0.0892640352249145,1.0162668228149414,1.6349999904632568,0.1625806999999999
2022-05-27 06:00:00,0.1147712394595146,0.088026113808155,0.0627626180648803,1.6847153902053833,1.6330000162124634,0.1755148
2022-05-27 07:00:00,0.0638792589306831,0.0490468963980674,0.0349999777972698,1.997015595436096,2.888000011444092,0.164451125
2022-05-27 08:00:00,0.0481413379311561,0.0366071574389934,0.0259201880544424,1.886845827102661,3.325999975204468,0.163854
2022-05-28 07:00:00,0.4231811165809631,0.3240411877632141,0.2307501137256622,1.914135694503784,2.434999942779541,0.35041175
2022-05-28 08:00:00,0.3131986856460571,0.2405083924531936,0.1716451644897461,1.885695099830628,3.3469998836517334,0.3051461428571428
2022-05-30 23:00:00,0.1651050448417663,0.1256009489297866,0.0889659374952316,2.098661184310913,2.003999948501587,0.2175294545454545
2022-05-31 00:00:00,0.262182205915451,0.2003747671842575,0.1424708664417266,1.923587441444397,2.075000047683716,0.2437793333333333
2022-05-31 01:00:00,0.3140377104282379,0.239761933684349,0.1703364253044128,1.822951912879944,2.2799999713897705,0.2771369999999999
2022-05-31 02:00:00,0.2888796627521515,0.2202333360910415,0.1562777757644653,1.6941654682159424,1.8339999914169312,0.2874521
2022-05-31 03:00:00,0.229722797870636,0.161906898021698,0.1113464459776878,0.9097878336906432,1.5110000371932983,0.236687
2022-05-31 04:00:00,0.3722788393497467,0.2850554585456848,0.2029835730791092,0.8644243478775024,0.8709999918937683,0.3332797142857143
2022-05-31 05:00:00,0.437307745218277,0.3350303173065185,0.2386710941791534,0.921108603477478,1.008999943733215,0.3773286
2022-05-31 06:00:00,0.4845873415470123,0.3706058263778686,0.2636536061763763,1.4684364795684814,1.2680000066757202,0.389278
2022-05-31 07:00:00,0.3834086656570434,0.2940844893455505,0.2096940577030182,1.8783355951309204,1.440000057220459,0.365687375
2022-05-31 08:00:00,0.2223246395587921,0.1696117520332336,0.1204251199960708,2.188149929046631,2.8940000534057617,0.31364325
2022-05-31 23:00:00,0.1624336242675781,0.1246906965970993,0.0889647081494331,1.8655914068222048,2.7720000743865967,0.1936734
2022-06-01 00:00:00,0.2255024462938308,0.1729074716567993,0.123257428407669,1.8566821813583367,2.91599988937378,0.2021924444444444
2022-06-01 01:00:00,0.22901928,0.17533274,0.124835804,1.7745557,3.179,0.18952675
2022-06-01 02:00:00,0.1292962878942489,0.0990282744169235,0.070530742406845,1.755048751831055,2.811000108718872,0.1632336
2022-06-01 03:00:00,0.0959949195384979,0.0697054490447044,0.0491302646696567,1.7372196912765503,2.308000087738037,0.1162419999999999
2022-06-01 05:00:00,0.0,-0.0008840724476613,0.0,1.9997812509536743,1.6330000162124634,0.1041355
2022-06-01 06:00:00,0.0037542621139436,0.00259839463979,0.0017574422527104,2.000370740890503,0.202000007033348,0.0983868
2022-06-01 07:00:00,0.0,-0.0036659708712249,0.0,2.00185489654541,1.968000054359436,0.124031
2022-06-01 08:00:00,0.0012023128801956,0.0009288804139941,0.0006659574573859,2.0032246112823486,2.305000066757202,0.1483518333333333
2022-06-02 05:00:00,0.5249243974685669,0.4003236293792724,0.2841489017009735,1.513791561126709,2.4609999656677246,0.3887902
2022-06-02 06:00:00,0.6147199273109436,0.4704657793045044,0.3348840177059173,1.3769021034240725,1.2580000162124634,0.3610203999999999
2022-06-02 07:00:00,0.6114293932914734,0.4664281904697418,0.3311471343040466,2.001939058303833,1.4110000133514404,0.38035775
2022-06-03 03:00:00,0.8305673599243164,0.6327893137931824,0.4487906098365783,1.0937726497650146,2.336999893188477,0.7701917
2022-06-03 04:00:00,0.7033576965332031,0.5357983112335205,0.3799594640731811,1.271766185760498,2.219000101089477,0.7423461428571428
2022-06-03 05:00:00,0.7614814043045044,0.5815485715866089,0.41325443983078,0.9854934215545654,2.1519999504089355,0.6373234444444444
2022-06-03 06:00:00,0.9288533926010132,0.7097629308700562,0.5045896172523499,1.3788936138153076,0.8059999942779541,0.6221705999999999
2022-06-03 07:00:00,0.7441155910491943,0.5690683722496033,0.404831051826477,1.953421950340271,1.4830000400543213,0.5624766666666666
2022-06-08 06:00:00,0.6178998947143555,0.4705695807933807,0.3336268365383148,2.016749620437622,0.6079999804496765,0.3522125
2022-06-08 07:00:00,0.4929235577583313,0.3752466738224029,0.2659555673599243,2.0245065689086914,1.2020000219345093,0.3541072857142857
2022-06-09 01:00:00,0.9171584844589232,0.6983683705329895,0.4950692653656006,1.968899130821228,1.3880000114440918,0.6753844999999999
2022-06-09 05:00:00,0.7478770017623901,0.568694531917572,0.402671754360199,1.7488137483596802,0.828000009059906,0.56151
2022-06-09 06:00:00,0.8670139312744141,0.6600513458251953,0.4678243994712829,2.0779869556427,1.1050000190734863,0.5695397499999999
2022-06-09 23:00:00,0.9614892601966858,0.7340623736381531,0.5214986205101013,1.852942705154419,0.7590000033378601,0.7993851666666667
2022-06-10 00:00:00,1.0627024173736572,0.8106769919395447,0.5755495429039001,1.9554866552352903,1.2070000171661377,0.7299034000000001
2022-06-10 01:00:00,1.0899487733840942,0.8313571810722351,0.590171217918396,1.549161672592163,1.75,0.82119525
2022-06-11 03:00:00,0.448891669511795,0.3413417041301727,0.2416916191577911,1.8610148429870603,2.0179998874664307,0.4646457142857143
2022-06-11 04:00:00,0.4021762311458587,0.3058188855648041,0.2165391594171524,1.7980352640151978,2.236999988555908,0.4115947142857143
2022-06-11 08:00:00,0.3656038343906402,0.2782774567604065,0.19720159471035,1.835544466972351,1.4119999408721924,0.27671
2022-06-11 23:00:00,0.95731920003891,0.7300776839256287,0.5182066559791565,2.068612575531006,1.034000039100647,0.61809175
2022-06-16 04:00:00,0.337267518043518,0.2564616501331329,0.1815910935401916,1.7883704900741575,2.3340001106262207,0.16673725
2022-06-16 05:00:00,0.2978157103061676,0.2268985509872436,0.1609219908714294,1.7024455070495603,1.2549999952316284,0.1589588888888889
2022-06-16 06:00:00,0.2888872027397156,0.220961332321167,0.1572081744670868,1.779174566268921,1.034999966621399,0.1649302222222222
2022-06-16 07:00:00,0.1638539731502533,0.1245962530374527,0.0882220268249511,1.8452202081680296,1.2309999465942385,0.1645568571428571
2022-06-16 08:00:00,0.1190165132284164,0.0905013605952262,0.0640807002782821,1.7924628257751465,0.6230000257492065,0.1680438333333333
2022-09-08 02:00:00,0.1762678176164627,0.1344717592000961,0.0954737737774849,1.584177017211914,2.1040000915527344,0.1362186666666666
2022-09-08 03:00:00,0.179298847913742,0.1363406181335449,0.0965378209948539,1.9977284669876096,2.5230000019073486,0.1197784
2022-09-08 05:00:00,0.2359848320484161,0.1794452518224716,0.1270586252212524,1.8824082612991333,3.128000020980835,0.1432068888888888
2022-09-09 02:00:00,0.1665745377540588,0.1266649514436721,0.089686818420887,1.8681291341781616,2.2730000019073486,0.09723175
2022-09-09 03:00:00,0.18905109167099,0.1437563151121139,0.1017886102199554,1.9967963695526123,2.546999931335449,0.1059415
2022-09-17 08:00:00,0.5036876797676086,0.3839035928249359,0.2723642885684967,0.9780333638191224,3.86899995803833,0.217919625
2022-09-18 08:00:00,0.3225966095924377,0.2469980120658874,0.1758746653795242,2.1635870933532715,3.0910000801086426,0.2073773636363636
2022-09-19 02:00:00,0.2027809768915176,0.1556342095136642,0.1110265105962753,1.0444414615631104,0.2820000052452087,0.1319808571428571
2022-09-19 03:00:00,0.2445676326751709,0.1730969995260238,0.1194790303707122,0.7455877065658569,1.02400004863739,0.1219204285714285
2022-09-19 04:00:00,0.1772227883338928,0.1239122077822685,0.0846146792173385,1.7309486865997314,1.718000054359436,0.138338
2022-09-19 05:00:00,0.2242716252803802,0.1575583517551422,0.108050987124443,1.3370381593704224,2.312000036239624,0.1386312857142857
2022-09-19 06:00:00,0.2230754643678665,0.1712814718484878,0.1222282648086547,1.251844048500061,2.0899999141693115,0.132383
2022-09-19 07:00:00,0.2239157557487487,0.1607296913862228,0.1122518256306648,1.0946426391601562,2.365999937057495,0.1478213749999999
2022-09-19 23:00:00,0.015379006974399,0.010644088499248,0.0071992087177932,1.9643003940582275,1.6950000524520874,0.1045052727272727
2022-09-20 00:00:00,0.103728212416172,0.0794114023447036,0.0565398670732975,0.886408269405365,1.5750000476837158,0.0985897777777777
2022-09-20 01:00:00,0.1444652378559112,0.1105663403868675,0.0787037312984466,1.6747225522994995,0.8389999866485596,0.1176385714285714
2022-09-21 00:00:00,0.0924394428730011,0.0705457106232643,0.0501013733446598,1.999489903450012,1.2790000438690186,0.1008076666666666
2022-09-21 01:00:00,0.1254152655601501,0.0955443233251571,0.0677586495876312,1.859963297843933,1.0269999504089355,0.1045509999999999
2022-09-21 02:00:00,0.1878116428852081,0.1428942680358886,0.10122711956501,1.496454834938049,1.3940000534057615,0.1166231428571428
2022-09-21 03:00:00,0.2554477453231811,0.1942450255155563,0.137537807226181,1.6973989009857178,1.741000056266785,0.18935425
2022-09-21 04:00:00,0.2347282767295837,0.1784896999597549,0.1263820528984069,1.776533126831055,1.950000047683716,0.1695415714285714
2022-09-21 05:00:00,0.215755432844162,0.1640626341104507,0.1161667257547378,1.5950855016708374,2.1530001163482666,0.12755475
2022-09-21 06:00:00,0.2018632590770721,0.1535962969064712,0.1088151782751083,1.757993221282959,2.493000030517578,0.1291818571428571
2022-09-21 07:00:00,0.2263841480016708,0.1727830916643142,0.122719407081604,1.8273717164993288,2.5,0.14435225
2022-09-22 00:00:00,0.2738389670848846,0.2091061174869537,0.1485775113105774,1.8666987419128416,0.123999997973442,0.2084435
2022-09-22 01:00:00,0.2718628644943237,0.2073731571435928,0.1472176760435104,1.54505717754364,0.7559999823570251,0.202212375
2022-09-24 00:00:00,0.0805539116263389,0.0619419515132904,0.0442528501152992,1.9931098222732544,1.534000039100647,0.079626
2022-09-24 01:00:00,0.11431884765625,0.0877218171954155,0.0625692680478096,1.693455696105957,1.340000033378601,0.083435375
2022-09-24 02:00:00,0.3579916954040527,0.273061066865921,0.1938447058200836,0.4464096426963806,1.72599995136261,0.1087504
2022-09-26 05:00:00,0.2625942826271057,0.1996793448925018,0.1413856297731399,1.6090846061706543,1.7029999494552612,0.1494335
2022-09-26 07:00:00,0.2810108363628387,0.2136835008859634,0.1513014435768127,1.758244514465332,1.1649999618530271,0.1452536666666666
2022-09-27 00:00:00,0.2314711213111877,0.1769206374883651,0.1258041560649871,2.001891851425171,1.807000041007996,0.1751515
2022-09-27 01:00:00,0.3099159300327301,0.2364193648099899,0.1678494811058044,1.238059163093567,1.5520000457763672,0.176061625
2022-09-27 02:00:00,0.2540263831615448,0.1931642293930053,0.1367725133895874,1.4000041484832764,1.5850000381469729,0.1935001666666666
2022-09-27 03:00:00,0.2511380910873413,0.1909679472446441,0.1352174133062362,1.586215615272522,1.6890000104904177,0.3232411999999999
2022-09-27 04:00:00,0.2439287304878235,0.1854858994483947,0.1313357651233673,1.7415920495986938,1.781999945640564,0.2677680999999999
2022-09-27 05:00:00,0.2393068224191665,0.1819713115692138,0.1288472414016723,1.7032588720321655,1.781999945640564,0.240489
2022-09-27 06:00:00,0.2597238421440124,0.1976035237312317,0.1399808824062347,1.6084437370300293,1.7109999656677246,0.2189625
2022-09-27 07:00:00,0.3577736616134643,0.2720546722412109,0.1926319897174835,1.9931252002716064,1.1959999799728394,0.2540448333333334
2022-09-30 01:00:00,0.5863034725189209,0.4458313584327698,0.3156769275665283,1.1206989288330078,1.4670000076293943,0.3120293333333333
2022-09-30 02:00:00,0.3883656859397888,0.295317143201828,0.2091033011674881,1.370395302772522,1.6150000095367432,0.28589275
2022-09-30 03:00:00,0.2680612504482269,0.2038364708423614,0.1443291455507278,1.553791642189026,1.3309999704360962,0.1895948333333333
2022-09-30 04:00:00,0.3366019427776336,0.2559555172920227,0.181232750415802,1.272620677947998,1.069000005722046,0.2199323333333333
2022-10-05 00:00:00,0.4015854299068451,0.305883526802063,0.2168967276811599,0.9389615058898926,1.618000030517578,0.1193144
2022-10-05 01:00:00,0.4008144438266754,0.3049674928188324,0.2160483598709106,0.4492085576057434,1.8480000495910645,0.1279509999999999
2022-10-05 02:00:00,0.6486455798149109,0.4932372868061065,0.3492433130741119,0.8860344290733337,1.4989999532699585,0.123954
2022-10-05 06:00:00,0.2118935286998748,0.1611259430646896,0.1140874028205871,1.7796868085861206,1.8140000104904173,0.0915918333333333
2022-10-06 00:00:00,0.5612434148788452,0.4267753362655639,0.3021840453147888,1.158432960510254,1.090000033378601,0.3059805
2022-10-07 00:00:00,0.2368465363979339,0.1806970238685608,0.1282994449138641,1.499382734298706,1.4559999704360962,0.1042211
2022-10-07 02:00:00,0.1775823086500167,0.1350354105234146,0.0956136137247085,1.418022871017456,1.3530000448226929,0.1094372857142857
2022-10-07 03:00:00,0.1318749785423278,0.0912730693817138,0.0617332123219966,1.807363986968994,1.6519999504089355,0.0759832857142857
2022-10-07 04:00:00,0.0983153358101844,0.0680458396673202,0.0460232980549335,1.9372286796569824,1.9880000352859497,0.0816641428571428
2022-10-07 05:00:00,0.0774830728769302,0.0589189119637012,0.0417183190584182,2.0000128746032715,2.180000066757202,0.0743978571428571
2022-10-07 06:00:00,0.0706346184015274,0.0537112727761268,0.0380309857428073,2.030326128005981,2.187999963760376,0.0756138571428571
2022-10-07 07:00:00,0.1832582801580429,0.139351412653923,0.0986696630716323,2.073525905609131,2.441999912261963,0.0754652
2022-10-08 01:00:00,0.1916602551937103,0.1457404047250747,0.1031934395432472,1.509077787399292,1.5800000429153442,0.18259625
2022-10-08 02:00:00,0.1645170152187347,0.1251004040241241,0.0885790139436721,1.8236451148986816,1.493000030517578,0.152125
2022-10-08 03:00:00,0.1814878582954406,0.138005182147026,0.0977164208889007,1.7539387941360474,1.6519999504089355,0.1365892857142857
2022-10-08 07:00:00,0.1626993715763092,0.1237182319164276,0.0876003503799438,2.198352098464966,1.924999952316284,0.1329946666666666
2022-10-11 00:00:00,0.324934184551239,0.2474667280912399,0.1754554808139801,1.3299229145050049,1.1130000352859497,0.14661675
2022-10-11 06:00:00,0.217759370803833,0.1659665405750274,0.1177429407835006,1.3756648302078247,2.21399998664856,0.1326175
2022-10-11 07:00:00,0.252135157585144,0.1917261034250259,0.135754257440567,1.5604634284973145,1.774999976158142,0.13828
2022-10-12 00:00:00,0.1048800647258758,0.0802952423691749,0.057170283049345,1.7056218385696411,0.9900000095367432,0.0925468333333333
2022-10-12 01:00:00,0.0801501125097274,0.0609469562768936,0.0431543067097663,1.7087736129760742,1.6979999542236328,0.1009726
2022-10-12 02:00:00,0.1123963519930839,0.0854673087596893,0.0605162754654884,1.537376880645752,1.6829999685287476,0.091707
2022-10-12 03:00:00,0.1604870408773422,0.1110760197043418,0.0751271098852157,1.576390504837036,1.8899999856948853,0.1139544285714285
2022-10-12 04:00:00,0.180629163980484,0.1250167936086654,0.0845560654997825,1.6175596714019775,2.1050000190734863,0.1385954999999999
2022-10-12 05:00:00,0.1848189532756805,0.1405381858348846,0.0995099544525146,1.6199967861175537,2.3489999771118164,0.1548515714285714
2022-10-12 06:00:00,0.1815660148859024,0.1380646526813507,0.0977585092186927,1.655978083610535,2.565000057220459,0.1734389999999999
2022-10-12 07:00:00,0.358179897069931,0.2723636329174042,0.192850723862648,1.3480169773101809,2.0339999198913574,0.2282435714285714
2022-10-13 00:00:00,0.1365333199501037,0.1041492000222206,0.0739394426345825,1.6717073917388916,0.8579999804496765,0.1330825
2022-10-13 01:00:00,0.1102134883403778,0.0838074535131454,0.0593409836292266,1.626143455505371,1.618000030517578,0.1239998571428571
