,PM10,PM25,CO,SO2,NO2,O3,aod354,aod443,aod550,alh,distance,t2m,rh,blh,sp,ws,wd
2023-03-08 06:00:00,61.0,32.0,0.4,0.0025,0.0123,0.0624,0.340040922164917,0.2374038994312286,0.1618981063365936,0.4903174638748169,3.559000015258789,291.357,36.225,1537.451,100001.338,4.945,234.14
2023-03-08 07:00:00,67.0,34.0,0.44,0.0026,0.0151,0.0616,0.5308335423469543,0.3743762075901031,0.2576154768466949,0.6674883365631104,2.9549999237060547,291.45,31.584,1531.623,99958.332,4.07,229.464
2023-03-09 04:00:00,80.0,51.0,0.57,0.003,0.0124,0.0537,0.940344214439392,0.6508305072784424,0.440194308757782,1.1203912496566772,3.450000047683716,290.85,51.821,1254.157,99701.705,3.551,261.726
2023-03-09 05:00:00,81.0,55.0,0.53,0.003,0.0128,0.0562,0.6741008758544922,0.5125939846038818,0.362949013710022,0.7746723294258118,3.306999921798706,291.381,45.65,1375.22,99633.371,3.608,269.698
2023-03-09 06:00:00,79.0,52.0,0.54,0.0032,0.0122,0.0589,0.7011817693710327,0.4929893612861633,0.338317334651947,1.3732454776763916,3.621999979019165,291.614,40.5,1363.24,99597.743,3.606,272.781
2023-03-09 07:00:00,76.0,49.0,0.52,0.003,0.0131,0.0557,0.8838642239570618,0.6255280375480652,0.4317406415939331,0.9248719811439514,3.358999967575073,291.626,38.715,1215.419,99585.706,3.77,267.994
2023-03-10 00:00:00,109.0,70.0,0.93,0.0075,0.0556,0.0045,0.65106201171875,0.4617843925952911,0.3193203210830688,0.9715770483016968,3.1630001068115234,282.914,71.56,73.14,100251.967,0.652,118.884
2023-03-10 01:00:00,122.0,58.0,0.76,0.0037,0.0516,0.0078,0.5971215963363647,0.4841174781322479,0.4320161640644073,0.9531502723693848,3.608000040054321,287.877,44.411,237.399,100229.169,1.252,146.83
2023-03-10 02:00:00,108.0,51.0,0.6,0.0032,0.0393,0.0197,0.5765717029571533,0.4049535989761352,0.2776461243629455,1.3173540830612185,3.6459999084472656,291.14,29.519,511.946,100229.542,2.076,173.279
2023-03-10 03:00:00,92.0,36.0,0.43,0.0024,0.0168,0.0428,0.1934360563755035,0.1565978676080703,0.1397570669651031,1.734952449798584,3.808000087738037,293.261,24.087,936.685,100189.459,2.564,195.82
2023-03-11 01:00:00,106.0,60.0,0.67,0.0031,0.035,0.041,0.7973570823669434,0.5622307658195496,0.3868127465248108,0.0016427040100097,3.913000106811523,290.641,32.952,498.005,100486.192,2.655,216.84
2023-03-11 02:00:00,94.0,38.0,0.46,0.0028,0.0116,0.0616,0.7628703117370605,0.5343605875968933,0.3654926121234894,0.766129195690155,3.494999885559082,292.706,26.39,805.764,100469.766,3.104,222.572
2023-03-11 03:00:00,82.0,31.0,0.45,0.003,0.0076,0.0726,0.5914020538330078,0.4139171242713928,0.2829039394855499,0.499329924583435,3.891999959945679,294.223,22.905,1355.337,100450.219,3.485,228.082
2023-03-11 06:00:00,90.0,24.0,0.41,0.0028,0.0062,0.0722,0.4114628136157989,0.284781277179718,0.192614272236824,1.7912168502807615,3.313999891281128,294.656,21.693,1750.678,100314.415,3.756,237.736
2023-03-11 07:00:00,84.0,26.0,0.41,0.0028,0.0064,0.069,0.970466375350952,0.683671772480011,0.4699899554252624,0.7412580251693726,3.197999954223633,294.612,20.797,1654.265,100302.609,3.335,238.049
2023-03-13 00:00:00,46.0,19.0,0.31,0.0032,0.0134,0.0274,0.0609210133552551,0.0432293154299259,0.0299040656536817,2.21574330329895,3.095000028610229,273.708,38.562,991.081,100699.146,3.903,311.853
2023-03-13 02:00:00,35.0,9.0,0.28,0.0031,0.0127,0.0301,0.0989452823996543,0.0700772851705551,0.0483979173004627,2.286797285079956,3.259999990463257,277.074,31.664,1133.055,100619.2,3.215,312.744
2023-03-13 03:00:00,34.0,9.0,0.29,0.0028,0.0113,0.0318,0.0832147151231765,0.0585736073553562,0.0402367115020751,2.0021398067474365,3.5510001182556152,278.685,28.706,1289.165,100541.968,3.2,308.288
2023-03-14 00:00:00,57.0,28.0,0.52,0.0028,0.0369,0.0125,0.1712533384561538,0.1215196698904037,0.0840611681342125,1.7246092557907104,3.11299991607666,279.672,36.058,371.002,100180.576,2.4,183.608
2023-03-14 01:00:00,57.0,20.0,0.4,0.0024,0.0213,0.0283,0.3410170972347259,0.2399250864982605,0.1647475957870483,1.396223783493042,3.539999961853028,282.495,31.004,562.215,100156.827,3.206,196.881
2023-03-14 02:00:00,56.0,9.0,0.37,0.0023,0.015,0.0354,0.0971005707979202,0.0672050639986991,0.0454546473920345,1.998579025268555,3.371999979019165,284.81,27.583,962.955,100124.598,3.872,209.537
2023-03-15 00:00:00,94.0,41.0,0.43,0.0033,0.0198,0.0296,0.0667321011424064,0.046906754374504,0.0321830958127975,2.027504205703736,3.052999973297119,283.961,73.448,893.781,100230.389,3.279,192.396
2023-03-16 01:00:00,55.0,14.0,0.32,0.0037,0.0184,0.0261,0.4995704889297485,0.3516336977481842,0.2415486425161361,0.9863812327384948,3.289999961853028,278.343,25.528,812.516,101158.047,2.891,351.665
2023-03-18 07:00:00,57.0,14.0,0.35,0.0034,0.0075,0.0482,0.3037044405937195,0.2124818563461303,0.1451786905527115,1.2950692176818848,1.75600004196167,286.617,23.214,1581.191,99903.38,4.138,305.349
2023-03-19 00:00:00,77.0,34.0,0.63,0.0035,0.0123,0.0401,0.5018210411071777,0.3824658691883087,0.2713355422019958,1.4349749088287354,3.553999900817871,278.492,71.085,299.05,100487.812,1.082,232.134
2023-03-19 01:00:00,76.0,32.0,0.68,0.0038,0.0123,0.046,0.757028341293335,0.530890703201294,0.3635029792785644,0.1725609302520752,2.752000093460083,281.081,55.399,453.506,100474.764,1.115,246.424
2023-03-19 02:00:00,75.0,31.0,0.61,0.0042,0.011,0.0533,0.4078483581542969,0.3101319670677185,0.2195931375026703,1.5814422369003296,3.503000020980835,283.57,42.183,713.974,100419.37,1.12,269.54
2023-03-19 03:00:00,75.0,22.0,0.62,0.0041,0.0109,0.0565,0.4013712406158447,0.3052067160606384,0.2161057293415069,1.4630056619644165,3.490999937057495,285.582,33.888,1020.618,100366.367,1.285,292.953
2023-03-19 04:00:00,77.0,19.0,0.57,0.0042,0.0094,0.0633,0.1138379126787185,0.0865634977817535,0.0612924396991729,2.592256784439087,2.7179999351501465,286.927,29.352,1246.567,100273.273,1.632,298.229
2023-03-19 05:00:00,65.0,22.0,0.54,0.0039,0.0089,0.0645,0.1842567473649978,0.1401106566190719,0.0992072522640228,2.682241439819336,2.461999893188477,287.781,27.395,1391.233,100175.526,1.881,299.987
2023-03-19 06:00:00,51.0,16.0,0.54,0.0037,0.009,0.0635,0.2323195338249206,0.1766581386327743,0.1250851452350616,2.358880519866944,2.1059999465942383,288.219,26.4,1463.754,100084.893,1.946,301.166
2023-03-19 07:00:00,44.0,17.0,0.56,0.0036,0.0086,0.064,0.3131037056446075,0.2380871772766113,0.1685808449983596,2.2942686080932617,1.6579999923706057,288.228,24.882,1429.702,100004.577,1.706,309.72
2023-03-20 00:00:00,121.0,58.0,0.92,0.0045,0.05,0.0147,0.5413140654563904,0.3794275522232055,0.2596805393695831,1.2841426134109497,3.453000068664551,280.818,61.154,136.164,100039.857,0.378,122.471
2023-03-20 01:00:00,99.0,40.0,0.87,0.0064,0.0506,0.0204,0.8045737743377686,0.5654600262641907,0.3879166543483734,0.8001512289047241,3.303999900817871,284.189,40.654,332.285,100011.784,0.345,151.429
2023-03-20 02:00:00,96.0,40.0,0.71,0.005,0.0412,0.0309,0.4530123174190521,0.3444750905036926,0.2439102530479431,1.2641282081604004,3.2809998989105225,286.156,33.07,870.161,99963.349,0.362,238.112
2023-03-20 03:00:00,78.0,26.0,0.54,0.003,0.0179,0.0518,0.397592693567276,0.3023334741592407,0.2140712887048721,1.22609281539917,3.2790000438690186,287.879,28.852,1356.606,99916.809,0.992,256.3
2023-03-20 07:00:00,56.0,30.0,0.49,0.0026,0.0152,0.0605,0.8003997206687927,0.6090937852859497,0.4315579235553741,0.817232608795166,1.218000054359436,290.398,26.117,1729.31,99557.926,2.861,253.301
2023-03-21 00:00:00,122.0,53.0,0.82,0.0073,0.0611,0.0066,0.3199586570262909,0.2273313850164413,0.1574270874261856,1.2965539693832395,3.1760001182556152,283.743,43.502,224.166,99623.144,0.972,73.374
2023-03-21 01:00:00,127.0,42.0,0.5,0.0029,0.0329,0.028,0.3593364953994751,0.2544757723808288,0.1757376790046692,1.2024861574172974,3.275000095367432,286.614,34.024,438.512,99581.708,1.368,87.15
2023-03-21 07:00:00,48.0,10.0,0.35,0.0024,0.0091,0.0524,0.096744455397129,0.0681044161319732,0.0467882975935936,1.686882495880127,0.9610000252723694,294.345,24.395,1540.386,99139.196,1.629,104.215
2023-03-22 02:00:00,64.0,22.0,0.5,0.0032,0.0139,0.0524,0.1478984504938125,0.102363184094429,0.0692341104149818,2.3666656017303467,1.7890000343322754,291.328,61.405,753.337,99395.417,2.465,102.176
2023-03-22 05:00:00,27.0,8.0,0.46,0.0027,0.0111,0.0456,0.3723064363002777,0.2576804459095001,0.1742843240499496,2.001883029937744,1.85699999332428,295.519,48.48,1543.08,99166.548,2.228,127.194
2023-03-26 00:00:00,96.0,30.0,0.54,0.0036,0.0136,0.0326,0.6972348690032959,0.4930761754512787,0.3401026725769043,2.055771827697754,1.7359999418258667,281.326,70.055,407.95,99978.296,1.821,303.489
2023-03-26 01:00:00,91.0,27.0,0.53,0.0039,0.0101,0.0391,0.7585483193397522,0.5320241451263428,0.3643206655979156,0.7580930590629578,2.2300000190734863,283.304,59.271,718.904,99973.278,2.195,311.306
2023-03-26 02:00:00,85.0,23.0,0.47,0.0035,0.0079,0.0425,0.3427999019622803,0.2372583448886871,0.1604716926813125,2.757708787918091,1.5329999923706057,285.097,45.432,1214.031,99920.584,2.942,317.231
2023-03-26 03:00:00,85.0,24.0,0.45,0.0037,0.0071,0.0456,0.1828100085258484,0.1265261769294738,0.0855769664049148,2.994325637817383,1.7549999952316284,286.319,35.332,1474.484,99884.544,3.59,315.677
2023-03-26 04:00:00,82.0,19.0,0.42,0.0034,0.0058,0.0499,0.0474297404289245,0.0328269861638546,0.0222027730196714,2.172215700149536,1.1729999780654907,286.992,27.128,1639.398,99859.957,4.144,313.494
2023-03-26 05:00:00,66.0,13.0,0.41,0.0039,0.0056,0.0507,0.0565087832510471,0.0391107574105262,0.0264528486877679,2.1090216636657715,1.4900000095367432,287.114,21.659,1728.763,99834.027,4.507,311.411
2023-03-26 06:00:00,53.0,11.0,0.44,0.0044,0.0055,0.0489,0.0940775647759437,0.065112791955471,0.0440395176410675,2.156413555145264,0.7519999742507935,286.685,20.048,1707.201,99815.704,4.698,309.879
2023-03-26 07:00:00,42.0,16.0,0.35,0.0033,0.0045,0.0466,0.0385365895926952,0.0266718715429306,0.0180397182703018,2.025354385375977,1.2710000276565552,286.655,21.954,1549.377,99778.732,4.529,310.361
2023-03-27 00:00:00,42.0,18.0,0.51,0.0032,0.0207,0.0311,0.0522687062621116,0.0361761227250099,0.0244679860770702,2.3976736068725586,1.75600004196167,278.42,53.869,506.624,100480.05,1.333,296.411
2023-03-27 01:00:00,51.0,22.0,0.49,0.0033,0.0183,0.0343,0.2401372492313385,0.1944875419139862,0.1735717058181762,1.5918420553207395,2.0859999656677246,280.381,44.595,862.916,100482.931,1.594,304.079
2023-03-27 06:00:00,44.0,13.0,0.38,0.0029,0.012,0.049,0.1897450238466262,0.1313260644674301,0.0888234004378318,1.9990506172180176,0.656000018119812,286.138,26.943,1549.929,100249.048,2.159,284.487
2023-03-27 07:00:00,37.0,15.0,0.39,0.0029,0.0125,0.0496,0.2223714888095855,0.1539074927568435,0.1040965467691421,1.8375158309936523,1.406000018119812,286.228,25.524,1503.145,100194.42,2.17,279.254
2023-03-28 00:00:00,74.0,40.0,0.67,0.0043,0.0443,0.0117,0.7251942753791809,0.5515047311782837,0.3905360698699951,1.5299158096313477,1.8020000457763672,281.821,48.075,196.09,100696.135,0.784,133.399
2023-03-29 00:00:00,108.0,43.0,0.66,0.0038,0.0498,0.0071,0.7858554124832153,0.5979076623916626,0.4235602617263794,1.412126898765564,1.875,282.7,57.962,226.332,100649.143,0.45,64.061
2023-03-29 01:00:00,105.0,45.0,0.59,0.0033,0.0446,0.0185,0.9495417475700378,0.7233631610870361,0.5129876136779785,0.5599777698516846,2.526000022888184,285.415,47.45,437.477,100609.616,0.926,58.782
2023-03-29 02:00:00,101.0,40.0,0.54,0.0037,0.0348,0.0291,0.6504087448120117,0.4945780634880066,0.350192666053772,1.5669708251953125,1.7669999599456787,287.782,36.256,694.845,100569.794,0.964,50.727
2023-03-29 03:00:00,102.0,32.0,0.4,0.0031,0.0193,0.0488,0.1802036017179489,0.1247222125530242,0.084356851875782,3.324160099029541,2.115999937057495,289.47,29.969,999.281,100518.051,0.603,43.252
2023-03-29 04:00:00,76.0,22.0,0.39,0.0031,0.0177,0.0558,0.1511137783527374,0.1149084493517875,0.0813624560832977,2.3551559448242188,1.6369999647140503,290.834,26.691,1327.441,100458.027,0.399,3.738
2023-03-29 05:00:00,63.0,17.0,0.35,0.0027,0.0141,0.0599,0.1293213665485382,0.0983372628688812,0.0696290209889411,2.108983278274536,1.9570000171661377,291.825,24.254,1633.227,100371.427,0.71,315.913
2023-03-29 06:00:00,50.0,13.0,0.37,0.0026,0.0155,0.0604,0.3125242590904236,0.2376465946435928,0.1682688742876052,2.237205266952514,0.6800000071525574,292.261,23.232,1818.616,100288.378,1.157,306.315
2023-03-29 07:00:00,46.0,16.0,0.37,0.0026,0.0126,0.0636,0.2798580527305603,0.1936950385570526,0.1310072541236877,2.172677755355835,1.7020000219345093,292.18,23.007,1860.788,100237.806,1.488,296.548
2023-03-30 00:00:00,107.0,46.0,0.73,0.0033,0.0463,0.0139,0.4389414191246032,0.3337754607200622,0.2363342195749282,2.002360343933105,2.068000078201294,285.451,47.994,159.494,100333.79,0.22,131.871
2023-03-30 01:00:00,86.0,47.0,0.76,0.0033,0.0498,0.0177,0.5976826548576355,0.4177113473415375,0.2851260304450989,1.3469702005386353,2.1410000324249268,288.573,30.128,405.115,100339.709,0.105,251.737
2023-03-30 02:00:00,95.0,34.0,0.44,0.0028,0.03,0.0418,0.3401926755905151,0.2354538738727569,0.159251183271408,2.357377052307129,1.534000039100647,290.717,23.844,627.661,100294.449,0.685,291.506
2023-03-30 03:00:00,60.0,15.0,0.4,0.0028,0.0225,0.0517,0.1154036223888397,0.0798729434609413,0.0540226548910141,2.950354814529419,2.213000059127808,292.363,21.737,913.915,100218.639,1.296,285.806
2023-03-30 04:00:00,53.0,18.0,0.37,0.0028,0.0157,0.0619,0.7363513708114624,0.5117250680923462,0.347478449344635,1.8732483386993408,1.6200000047683716,293.443,21.79,1283.376,100151.111,1.767,284.65
2023-03-30 05:00:00,57.0,13.0,0.39,0.0029,0.0135,0.0676,1.096110463142395,0.8334959149360657,0.5901679396629333,1.453593611717224,2.01200008392334,294.027,21.394,1598.485,100084.593,2.098,287.304
2023-03-31 00:00:00,93.0,54.0,0.92,0.0074,0.0689,0.0057,0.363088995218277,0.2760964930057525,0.1954938769340515,2.281013250350952,2.66599988937378,285.735,36.385,221.051,100239.461,0.212,321.888
2023-03-31 01:00:00,146.0,63.0,0.59,0.0053,0.0479,0.0296,0.4849679172039032,0.3688767254352569,0.2612503468990326,1.7765719890594482,2.8970000743865967,288.649,28.363,420.694,100252.417,0.847,333.133
2023-03-31 02:00:00,110.0,35.0,0.46,0.0034,0.0234,0.0586,0.2525896728038788,0.192071720957756,0.1359989643096923,2.4651238918304443,2.186000108718872,290.926,25.679,681.639,100223.657,1.462,333.873
2023-03-31 03:00:00,70.0,32.0,0.48,0.0036,0.0184,0.0716,0.1747288405895233,0.1328655630350113,0.0940772518515586,3.238000631332397,2.9560000896453857,292.697,24.362,1077.112,100155.406,1.906,334.685
2023-03-31 04:00:00,72.0,40.0,0.5,0.0035,0.0178,0.076,0.3189144730567932,0.2425058037042617,0.1717094779014587,2.508701801300049,2.184000015258789,293.925,23.788,1470.007,100074.577,2.179,336.435
2023-03-31 05:00:00,92.0,37.0,0.47,0.0035,0.0168,0.0797,0.29307821393013,0.222859650850296,0.1577987521886825,2.188592433929444,2.1689999103546143,294.678,23.208,1763.54,100000.764,2.33,337.221
2023-03-31 06:00:00,90.0,39.0,0.46,0.0041,0.0165,0.0806,0.3828432261943817,0.2911178171634674,0.2061299085617065,2.150962829589844,0.6209999918937683,294.995,22.679,1930.343,99923.092,2.343,336.323
2023-03-31 07:00:00,76.0,41.0,0.43,0.003,0.0149,0.079,0.2962652146816253,0.2252831012010574,0.15951469540596,2.324671506881714,1.6019999980926514,295.31,21.096,1997.421,99838.375,1.52,332.744
2023-03-31 23:00:00,124.0,72.0,0.78,0.0043,0.0533,0.0061,0.5456342697143555,0.381851464509964,0.2609671950340271,1.7918152809143066,2.4600000381469727,282.463,81.708,47.102,99976.204,0.88,86.744
2023-04-01 00:00:00,116.0,69.0,0.72,0.0038,0.0512,0.0131,0.4323650896549225,0.3287747502326965,0.232793390750885,2.181649684906006,2.993000030517578,288.132,52.509,186.265,99979.809,1.191,93.9
2023-04-01 01:00:00,117.0,54.0,0.6,0.0033,0.0331,0.0404,0.5884603,0.44805697,0.31760937,1.6084831,3.522,291.218,38.907,409.908,99996.477,1.638,105.513
2023-04-01 02:00:00,87.0,30.0,0.49,0.0031,0.0127,0.0687,0.3427610397338867,0.2606389224529266,0.1845488995313644,2.5076191425323486,2.63100004196167,293.571,30.016,802.212,99954.94,1.634,113.631
2023-04-01 03:00:00,59.0,25.0,0.47,0.0031,0.0118,0.0722,0.4534728527069092,0.3448253273963928,0.2441582083702087,1.6974387168884275,3.497999906539917,295.159,25.013,2249.533,99911.524,1.663,112.927
2023-04-01 04:00:00,51.0,22.0,0.4,0.0027,0.0095,0.0721,0.2545806765556335,0.1935857087373733,0.1370709687471389,2.489664554595948,2.632999897003174,296.015,21.813,2626.053,99816.549,1.642,110.797
2023-04-01 05:00:00,42.0,18.0,0.41,0.0025,0.0085,0.0715,0.2511383891105652,0.1909681856632232,0.1352175623178482,2.139275312423706,2.2880001068115234,296.506,20.46,2889.951,99749.159,1.521,111.165
2023-04-01 06:00:00,48.0,15.0,0.41,0.0025,0.0084,0.0714,0.3952817618846893,0.300576239824295,0.2128270417451858,2.1761159896850586,0.9729999899864196,296.71,19.695,3115.299,99680.595,1.423,110.358
2023-04-01 07:00:00,39.0,19.0,0.39,0.0025,0.0088,0.0675,0.3594378232955932,0.2733201086521148,0.1935279965400695,2.274118661880493,1.1119999885559082,296.455,19.319,3217.274,99599.005,1.376,113.379
2023-04-01 08:00:00,38.0,19.0,0.38,0.0024,0.0087,0.0639,0.3192155063152313,0.2219484597444534,0.1507805585861206,2.060986995697021,2.121000051498413,295.807,21.179,3128.867,99567.494,1.561,114.398
2023-04-01 23:00:00,53.0,30.0,0.45,0.0024,0.01,0.0525,0.2806680202484131,0.1954804807901382,0.1330113261938095,2.4694840908050537,2.76200008392334,284.26,66.432,362.701,100176.072,3.084,93.105
2023-04-02 00:00:00,41.0,26.0,0.41,0.0023,0.0094,0.0501,0.4175688028335571,0.3184028267860412,0.225973978638649,1.8264198303222656,3.338000059127808,286.61,50.254,572.499,100250.021,3.87,93.481
2023-04-02 01:00:00,29.0,14.0,0.37,0.0022,0.0088,0.0484,0.2807233929634094,0.2137018293142318,0.151458665728569,2.038024425506592,3.211999893188477,288.647,38.45,815.584,100243.73,4.205,91.595
2023-04-02 02:00:00,25.0,13.0,0.37,0.0022,0.007,0.0524,0.068972498178482,0.0524473823606967,0.0371360704302787,2.252480983734131,2.986000061035156,290.577,29.84,1094.614,100251.44,4.319,89.987
2023-04-02 03:00:00,27.0,21.0,0.39,0.0023,0.0069,0.0552,0.2063150107860565,0.1568840444087982,0.1110838204622268,2.0439960956573486,3.549999952316284,292.123,25.351,1462.412,100194.301,4.451,89.356
2023-04-02 04:00:00,32.0,26.0,0.41,0.0024,0.0081,0.0554,0.0284118521958589,0.0196643620729446,0.0133001338690519,2.141251802444458,2.861999988555908,293.241,23.325,1828.656,100172.759,4.655,90.246
2023-04-02 05:00:00,37.0,24.0,0.43,0.0024,0.0075,0.0579,0.1276417970657348,0.0970601066946983,0.0687247067689895,2.2755017280578613,2.372999906539917,293.855,22.559,2049.319,100093.392,4.728,91.309
2023-04-02 06:00:00,40.0,28.0,0.46,0.0026,0.0081,0.0621,0.2972543835639953,0.2260352522134781,0.1600472778081894,2.316302299499512,1.4160000085830688,294.035,22.432,2141.667,100050.983,4.75,91.677
2023-04-02 07:00:00,46.0,29.0,0.46,0.0025,0.0087,0.0641,0.4675600230693817,0.3254576325416565,0.2213315069675445,2.804877519607544,0.5870000123977661,293.91,24.803,2105.734,100003.389,4.554,95.544
2023-04-02 08:00:00,47.0,36.0,0.48,0.0026,0.0088,0.0642,0.5573067665100098,0.3905932605266571,0.2672951221466064,2.1123299598693848,2.0360000133514404,293.114,26.261,1965.36,100010.606,4.646,97.234
2023-04-02 23:00:00,80.0,59.0,0.75,0.0039,0.0524,0.0217,0.6280378103256226,0.44057497382164,0.301751434803009,2.001431941986084,2.996000051498413,283.85,62.989,432.345,100612.242,3.178,94.656
2023-04-03 00:00:00,102.0,68.0,0.54,0.0032,0.0188,0.0598,0.654787540435791,0.4995163977146148,0.3546458482742309,1.7089321613311768,3.4170000553131104,286.284,51.752,629.142,100650.35,4.249,98.159
2023-04-03 01:00:00,67.0,49.0,0.51,0.0035,0.0149,0.0648,0.552892804145813,0.4213739037513733,0.2989288568496704,1.7938865423202517,3.352999925613404,288.348,42.463,844.223,100648.6,4.603,97.577
2023-04-03 02:00:00,58.0,40.0,0.49,0.0031,0.0116,0.0637,0.4064373970031738,0.3090590536594391,0.2188334465026855,2.376600980758667,2.880000114440918,290.323,36.197,999.524,100612.679,4.9,97.47
2023-04-03 04:00:00,50.0,27.0,0.5,0.0028,0.0102,0.0638,0.0938364565372467,0.0713541880249977,0.0505232885479927,2.332653284072876,2.9049999713897705,293.289,29.619,1303.444,100448.558,5.264,100.941
