,PM10,PM25,aod354,aod443,aod550,alh,distance,t2m,rh,blh,sp,ws,wd,tp
2022-10-20 04:00:00,32.0,19.0,0.2450241893529892,0.1863188594579696,0.131925567984581,1.2451752424240112,1.4730000495910645,288.97,54.272,745.18,100638.15,2.013,276.56,0.0
2022-10-20 05:00:00,29.0,13.0,0.2177164256572723,0.1655537486076355,0.1172225624322891,1.3585190773010254,1.5360000133514404,289.44,52.056,800.23,100582.11,2.294,273.249,0.0
2022-10-20 06:00:00,34.0,9.0,0.2027837336063385,0.1541987955570221,0.109182521700859,1.3802530765533447,1.506999969482422,289.45,52.454,795.63,100545.31,2.403,272.862,0.0
2022-10-21 00:00:00,81.0,41.0,0.2556531727313995,0.1944012343883514,0.1376484036445617,1.6627521514892578,2.345000028610229,281.57,93.872,44.29,100509.99,0.382,135.0,0.0
2022-10-21 01:00:00,85.0,46.0,0.2473064959049224,0.1880543678998947,0.1331544071435928,1.1226558685302734,2.385999917984009,284.35,84.707,247.03,100533.47,0.585,196.887,0.0
2022-10-21 02:00:00,60.0,25.0,0.284461110830307,0.2163070738315582,0.1531591415405273,1.0971122980117798,2.069999933242798,286.64,66.855,517.9,100496.3,1.394,222.384,0.0
2022-10-21 05:00:00,39.0,14.0,0.2792848944664001,0.2123710662126541,0.150372177362442,1.1062736511230469,1.6019999980926514,289.26,49.861,842.84,100253.1,2.327,245.638,0.0
2022-10-21 06:00:00,49.0,21.0,0.538154125213623,0.4098728001117706,0.2906142771244049,0.2104663848876953,1.6619999408721924,289.23,51.075,841.6,100194.66,2.514,242.517,0.0
2022-10-22 00:00:00,85.0,45.0,0.6104515790939331,0.4643429815769195,0.3288750350475311,0.5319755673408508,2.867000102996826,282.94,96.374,81.57,100163.96,0.24,135.0,0.0
2022-10-22 01:00:00,46.0,24.0,0.7299062013626099,0.5550525188446045,0.39302659034729,0.4503260254859924,2.555000066757202,285.13,90.118,609.69,100180.23,0.525,262.333,0.001
2022-10-22 02:00:00,40.0,23.0,0.6060010194778442,0.4608097076416015,0.3262825012207031,0.4186583757400512,2.4100000858306885,286.2,85.991,665.69,100119.76,1.301,272.643,0.0
2022-10-22 03:00:00,37.0,17.0,0.5131230354309082,0.3901838958263397,0.2762749493122101,0.6659139394760132,2.0980000495910645,287.3,81.125,803.37,100035.24,1.589,263.859,0.037
2022-10-22 04:00:00,23.0,15.0,0.5554571747779846,0.4223754405975342,0.2990685701370239,0.1854295134544372,1.6050000190734863,288.47,72.383,858.36,99945.91,2.27,270.757,0.029
2022-10-22 05:00:00,29.0,14.0,0.7879477739334106,0.5992943644523621,0.424417495727539,0.1404855251312255,1.6699999570846558,289.21,68.485,1000.49,99878.04,2.523,272.726,0.011
2022-10-22 06:00:00,23.0,15.0,1.0551031827926636,0.8034290075302124,0.5695602893829346,0.8382834196090698,1.6749999523162842,289.6,67.341,1167.49,99836.61,2.532,272.49,0.006
2022-10-23 02:00:00,41.0,18.0,0.5877798199653625,0.4469541013240814,0.3164718151092529,0.84940505027771,2.382999897003174,287.0,70.618,1137.59,99866.39,2.697,20.854,0.089
2022-10-23 05:00:00,27.0,11.0,0.240501120686531,0.1828794628381729,0.1294902712106704,1.196113348007202,1.6380000114440918,288.32,57.01,1414.77,99722.87,3.061,346.781,0.1
2022-10-23 06:00:00,23.0,2.0,0.1832093894481659,0.1395303010940551,0.0989278256893158,1.2987159490585327,1.7029999494552612,288.51,50.177,1489.77,99706.22,3.214,335.748,0.017
2022-10-24 00:00:00,38.0,18.0,0.2312917113304138,0.1761992424726486,0.1249553486704826,1.8717516660690308,2.742000102996826,280.47,65.65,360.94,100049.29,2.402,325.516,0.0
2022-10-24 01:00:00,36.0,16.0,0.1905292570590973,0.1448803544044494,0.1025844886898994,1.5986576080322266,2.5179998874664307,281.94,58.563,559.78,100080.36,2.711,335.136,0.0
2022-10-24 02:00:00,33.0,15.0,0.1856925189495086,0.1412024646997451,0.0999802872538566,1.9365530014038088,2.3910000324249268,283.3,53.296,895.93,100051.88,2.654,344.707,0.004
2022-10-24 03:00:00,28.0,12.0,0.275010347366333,0.2091206610202789,0.148070678114891,0.9006333351135254,2.188999891281128,284.32,48.629,1237.95,100013.23,2.54,344.705,0.004
2022-10-24 05:00:00,21.0,9.0,0.2512716650962829,0.1910695433616638,0.1352893412113189,1.063318133354187,1.7309999465942385,285.41,39.767,1580.68,99924.83,2.546,351.87,0.0
2022-10-24 06:00:00,19.0,9.0,0.222468614578247,0.1693325638771057,0.1199986860156059,1.1367130279541016,1.6770000457763672,285.26,39.81,1579.69,99946.65,2.441,1.409,0.0
2022-10-25 00:00:00,22.0,10.0,0.1318677067756652,0.100759208202362,0.0716294795274734,1.6744937896728516,2.5230000019073486,280.78,73.222,167.4,100822.91,0.993,32.25,0.0
2022-10-25 01:00:00,12.0,4.0,0.1525500565767288,0.116354189813137,0.0825967714190483,1.5035630464553833,2.388000011444092,283.38,59.472,494.68,100848.99,1.527,45.531,0.0
2022-10-25 02:00:00,16.0,6.0,0.1658793836832046,0.1166899129748344,0.0801170617341995,1.46238112449646,2.1429998874664307,284.98,51.724,809.18,100826.61,2.167,66.038,0.0
2022-10-25 03:00:00,13.0,6.0,0.1391501426696777,0.1061325669288635,0.0753400400280952,1.25350022315979,2.032000064849853,286.12,47.416,1202.43,100747.45,2.139,75.379,0.0
2022-10-25 04:00:00,14.0,4.0,0.1849324703216552,0.1409733891487121,0.1000269576907157,1.1117675304412842,1.7170000076293943,286.96,43.877,1352.56,100696.04,1.82,81.469,0.0
2022-10-25 05:00:00,22.0,6.0,0.1565946340560913,0.1197203323245048,0.0851472839713096,1.1954329013824463,1.680999994277954,287.4,41.857,1462.64,100620.03,1.322,86.964,0.0
2022-10-25 06:00:00,15.0,7.0,0.1652257442474365,0.1167109310626983,0.0804214254021644,0.973152756690979,1.4420000314712524,287.55,40.951,1523.06,100607.64,0.808,97.829,0.0
2022-10-26 00:00:00,21.0,3.0,0.1098068878054618,0.0837619379162788,0.0594657436013221,1.730637788772583,2.1070001125335693,282.25,74.419,64.26,100845.66,0.692,94.145,0.0
2022-10-26 01:00:00,25.0,16.0,0.0992057472467422,0.0754370465874672,0.0534142106771469,1.788670539855957,2.002000093460083,284.99,56.636,285.84,100826.42,1.11,135.365,0.0
