,PM10,PM25,CO,SO2,NO2,O3,aod354,aod443,aod550,alh,distance,t2m,rh,blh,sp,ws,wd
2022-12-31 06:00:00,28.0,17.0,0.4,0.004,0.014,0.038,1.3211019039154053,1.0048370361328125,0.7116454839706421,0.1036123037338256,2.236000061035156,277.216,51.18,1111.658,101325.481,3.72,317.081
2023-01-01 01:00:00,40.0,34.0,1.08,0.0037,0.0407,0.0066,1.4066103,1.0703495,0.75833184,0.047992826,1.323,275.817,62.956,215.769,101406.088,1.252,320.411
2023-01-01 06:00:00,96.0,78.0,0.71,0.0044,0.0171,0.0508,1.4594014883041382,1.1099530458450315,0.7860454320907593,0.447985291481018,1.7280000448226929,277.553,58.885,968.492,101273.001,3.437,327.198
2023-01-02 01:00:00,24.0,10.0,0.45,0.0037,0.0109,0.0301,0.3744720816612243,0.2847523391246795,0.201622724533081,0.025468111038208,0.996999979019165,271.177,55.835,580.814,101550.541,3.297,349.303
2023-01-03 01:00:00,20.0,8.0,0.45,0.0033,0.0116,0.0312,0.3275076746940613,0.2490401268005371,0.1763362139463424,0.1426649093627929,1.3930000066757202,271.154,62.806,354.548,101368.191,1.934,12.786
2023-01-03 02:00:00,22.0,14.0,0.44,0.0034,0.0095,0.0336,0.4707083702087402,0.3579314053058624,0.2534381151199341,1.007352352142334,1.149999976158142,272.993,59.38,576.486,101371.051,2.099,1.966
2023-01-03 05:00:00,27.0,16.0,0.43,0.0034,0.0101,0.0381,0.612587034702301,0.4658178389072418,0.3298285901546478,0.1259505748748779,1.2400000095367432,275.614,58.739,1073.546,101153.429,3.187,331.047
2023-01-03 06:00:00,29.0,13.0,0.43,0.0035,0.0108,0.0382,0.7011176347732544,0.533137857913971,0.3774954378604889,0.705672025680542,1.0609999895095823,275.65,59.188,1034.582,101137.076,3.31,329.74
2023-01-04 01:00:00,41.0,19.0,0.93,0.004,0.0447,0.0075,0.5421486496925354,0.4122554063796997,0.2919029593467712,0.0514302849769592,0.481000006198883,273.453,58.976,85.678,101405.108,0.161,285.505
2023-01-05 01:00:00,65.0,50.0,1.13,0.0028,0.0466,0.0051,2.325345516204834,1.6132066249847412,1.093601942062378,0.3791395425796509,0.2540000081062317,276.307,70.676,60.727,101421.72,0.459,123.725
2023-01-05 05:00:00,76.0,51.0,0.73,0.0032,0.0402,0.0239,1.0477668046951294,0.7967353463172913,0.5641391277313232,0.0163950324058532,1.6710000038146973,281.212,57.162,1324.316,101187.964,2.585,305.11
2023-01-05 06:00:00,93.0,58.0,0.71,0.0032,0.0364,0.0293,0.8194003701210022,0.6232340335845947,0.4413819909095764,0.6404539942741394,1.531999945640564,280.882,57.911,1317.683,101181.168,2.675,300.266
2023-01-06 01:00:00,105.0,91.0,1.36,0.0026,0.0525,0.0066,1.0437283515930176,0.7936644554138184,0.561964750289917,0.1933539509773254,1.496000051498413,276.273,67.073,103.404,100939.578,0.039,68.749
2023-01-06 02:00:00,119.0,96.0,1.34,0.0029,0.0585,0.0087,0.9720568656921388,0.7391643524169922,0.5233752131462097,1.0718152523040771,1.034000039100647,278.66,57.396,463.17,100885.026,0.264,260.395
2023-01-06 03:00:00,136.0,104.0,1.13,0.0028,0.0503,0.0222,0.8365882635116577,0.6361518502235413,0.4504358768463135,2.3599820137023926,1.2389999628067017,279.947,57.869,758.332,100747.683,0.969,247.034
2023-01-06 04:00:00,144.0,114.0,0.94,0.003,0.0429,0.0334,0.8255031108856201,0.6277225017547607,0.4444673955440521,1.791697382926941,1.5880000591278076,280.859,56.538,865.009,100583.896,1.735,255.619
2023-01-06 05:00:00,139.0,106.0,0.83,0.0029,0.0337,0.0418,0.8996402025222778,0.6840975880622864,0.4843844473361969,0.3787484169006347,1.741000056266785,281.418,54.64,954.605,100471.516,2.5,256.842
2023-01-06 06:00:00,120.0,89.0,0.77,0.0028,0.0295,0.0463,1.212001919746399,0.9218882918357848,0.6529192924499512,0.1354700326919555,1.1690000295639038,281.667,52.431,1071.403,100372.507,3.09,255.591
2023-01-08 01:00:00,114.0,42.0,0.7,0.0023,0.0253,0.0162,0.0217440072447061,0.0150494175031781,0.0101787876337766,2.0556752681732178,1.712000012397766,275.902,68.209,152.064,100922.277,0.352,45.69
2023-01-08 02:00:00,124.0,41.0,0.69,0.0025,0.0267,0.0198,0.2329141497611999,0.1651720404624939,0.1141982674598693,1.9040172100067136,1.4730000495910645,278.054,61.69,312.443,100920.199,0.312,355.221
2023-01-08 03:00:00,132.0,43.0,0.66,0.0023,0.0268,0.0211,0.256410539150238,0.181272268295288,0.1249990761280059,2.312558650970459,1.6330000162124634,279.637,53.949,409.143,100871.858,0.554,292.07
2023-01-08 04:00:00,132.0,39.0,0.67,0.0023,0.0275,0.0199,0.3908709585666656,0.2754489481449127,0.1894111484289169,1.5177067518234253,1.7450000047683716,280.903,48.482,484.167,100805.256,1.058,274.282
2023-01-08 05:00:00,127.0,43.0,0.42,0.002,0.0149,0.0323,0.3681249022483825,0.2570610046386719,0.1753341555595398,2.1249704360961914,1.7920000553131104,281.681,44.934,534.531,100752.458,1.339,267.817
2023-01-08 06:00:00,63.0,20.0,0.42,0.0021,0.0159,0.0329,0.4933159053325653,0.3448747396469116,0.2354725301265716,1.86785089969635,1.3930000066757202,281.961,43.515,536.893,100718.057,1.229,261.059
2023-01-10 04:00:00,61.0,30.0,0.61,0.0023,0.0265,0.0238,0.0800511389970779,0.0652610287070274,0.0581796020269393,1.548549771308899,1.7730000019073486,281.775,40.702,713.519,101114.94,1.238,156.789
2023-01-10 05:00:00,64.0,30.0,0.58,0.0021,0.027,0.0264,0.0528589636087417,0.0381135791540145,0.02671480178833,1.6530951261520386,1.6670000553131104,282.408,39.607,839.217,101051.587,1.179,171.313
2023-01-11 01:00:00,47.0,37.0,1.08,0.0027,0.0453,0.0061,0.0381056517362594,0.0263736099004745,0.0178379882127046,2.2844903469085693,2.233999967575073,277.685,75.855,52.976,101070.156,0.334,54.263
2023-01-11 02:00:00,60.0,37.0,1.16,0.0029,0.0547,0.0068,0.466594785451889,0.3263139128684997,0.2228736132383346,0.4472314715385437,2.733999967575073,280.693,68.803,230.968,101038.054,0.279,348.851
2023-01-11 03:00:00,84.0,42.0,1.04,0.0029,0.0548,0.0095,0.2895731031894684,0.2039739340543747,0.1402075886726379,1.289098024368286,2.6549999713897705,282.242,67.026,464.227,100972.308,0.689,284.117
2023-01-11 04:00:00,79.0,40.0,0.72,0.0025,0.0441,0.02,0.3031210899353027,0.2143853306770324,0.1478869915008545,0.1448535919189453,2.424000024795532,283.253,62.93,648.554,100881.771,1.28,278.402
2023-01-11 05:00:00,62.0,27.0,0.48,0.0022,0.0224,0.0349,0.2568977177143097,0.1823917180299759,0.1262276619672775,0.2357997894287109,2.3350000381469727,283.733,57.188,700.196,100813.313,1.353,281.385
2023-01-11 06:00:00,39.0,14.0,0.44,0.0021,0.0185,0.0381,0.191749095916748,0.1368733644485473,0.0951558873057365,0.7663103342056274,1.9259999990463257,283.743,54.004,662.423,100768.688,1.196,288.829
2023-01-12 02:00:00,48.0,24.0,0.77,0.0028,0.0445,0.0104,0.1103483885526657,0.0792503356933593,0.0553706102073192,1.0615348815917969,3.638999938964844,283.815,64.388,190.594,100698.529,1.365,110.64
2023-01-12 03:00:00,66.0,29.0,0.69,0.0027,0.0418,0.0137,0.1650480031967163,0.1178527027368545,0.0819551050662994,0.9914493560791016,3.505000114440918,285.853,61.98,384.653,100636.936,1.841,135.484
2023-01-12 04:00:00,64.0,26.0,0.48,0.0026,0.0251,0.0283,0.1840838193893432,0.149446040391922,0.1333353966474533,1.11587393283844,3.325999975204468,287.101,60.563,455.533,100540.739,2.207,139.649
2023-01-16 01:00:00,23.0,10.0,0.44,0.0022,0.0068,0.0334,0.6963136196136475,0.4852027297019958,0.3302944302558899,0.454271137714386,1.8270000219345093,271.002,55.792,847.652,100756.956,4.795,340.167
2023-01-16 02:00:00,25.0,9.0,0.45,0.0023,0.0064,0.0339,0.5234205722808838,0.3650812208652496,0.248747169971466,0.6215451955795288,1.621999979019165,271.781,53.734,870.067,100821.505,4.813,337.02
2023-01-16 06:00:00,19.0,9.0,0.39,0.0019,0.0073,0.0359,0.1952736377716064,0.1408004760742187,0.0986907556653022,0.9803593158721924,1.4700000286102295,273.009,51.177,1108.673,100689.048,4.634,335.67
2023-01-17 01:00:00,21.0,11.0,0.45,0.0026,0.008,0.0317,0.2063425332307815,0.1487815529108047,0.1042849272489547,3.1696937084198,1.72599995136261,270.997,49.711,543.712,100985.073,2.56,356.417
2023-01-17 02:00:00,19.0,10.0,0.43,0.0025,0.008,0.0332,0.417194664478302,0.3022133708000183,0.2126072496175766,0.8043275475502014,1.22599995136261,272.192,48.28,614.216,100967.453,2.804,353.405
2023-01-17 03:00:00,20.0,10.0,0.41,0.0024,0.0069,0.0357,0.3258665800094604,0.2340351492166519,0.1635177135467529,0.3295049667358398,1.128999948501587,273.319,48.51,729.564,100917.755,3.311,344.872
2023-01-17 05:00:00,21.0,11.0,0.38,0.0022,0.007,0.0379,0.2308209091424942,0.1876663863658905,0.1673922836780548,0.7509220838546753,1.7829999923706057,274.482,51.304,984.259,100792.332,3.182,338.062
2023-01-17 06:00:00,19.0,10.0,0.37,0.0021,0.0072,0.0383,0.2497569322586059,0.1785854995250702,0.1243291273713111,0.6854100823402405,1.7979999780654907,274.678,53.503,1078.322,100757.412,3.135,333.133
2023-01-18 01:00:00,44.0,26.0,0.94,0.0027,0.0421,0.0062,0.7752883434295654,0.5383685827255249,0.365300565958023,0.9767314195632936,1.4550000429153442,274.778,65.247,386.566,100982.624,0.072,315.0
2023-01-19 01:00:00,78.0,48.0,1.04,0.0027,0.0426,0.0079,0.3347542881965637,0.2545505166053772,0.1802379190921783,2.7782018184661865,1.1410000324249268,274.599,64.528,289.51,100917.109,0.354,218.23
2023-01-21 02:00:00,14.0,6.0,0.39,0.0022,0.0037,0.0361,0.0254501141607761,0.0183506198227405,0.0128624308854341,2.0109758377075195,1.312000036239624,272.221,51.348,606.03,101399.787,2.225,353.574
2023-01-21 03:00:00,17.0,8.0,0.38,0.0022,0.0037,0.0364,0.0051819551736116,0.0041947644203901,0.00374361500144,2.0004191398620605,1.6039999723434448,273.558,49.151,803.694,101363.612,2.46,341.241
2023-01-21 04:00:00,15.0,7.0,0.38,0.0021,0.0043,0.0367,0.04175366461277,0.0340393334627151,0.0303457472473382,1.7424814701080322,1.156999945640564,274.462,47.215,947.54,101296.659,2.777,332.06
2023-01-21 05:00:00,12.0,6.0,0.36,0.0021,0.004,0.0387,0.0685417056083679,0.0559609495103359,0.0498732067644596,1.3494571447372437,1.4290000200271606,274.904,46.135,987.119,101229.598,2.845,332.246
2023-01-21 06:00:00,11.0,7.0,0.34,0.002,0.0039,0.0395,0.000105146500573,8.5120351286605e-05,7.596129580633715e-05,2.0000007152557373,1.7450000047683716,274.957,46.258,977.115,101210.943,2.8,337.906
2023-01-23 01:00:00,32.0,17.0,0.64,0.0024,0.0244,0.02,0.2348328530788421,0.1666509509086609,0.1152900084853172,0.98464035987854,0.7459999918937683,276.799,53.91,523.396,100671.41,2.268,349.483
2023-01-23 02:00:00,38.0,20.0,0.42,0.0022,0.0055,0.0425,0.3184722661972046,0.2273151725530624,0.1580231785774231,0.8778023719787598,0.8840000033378601,278.178,60.211,719.723,100677.249,2.937,2.029
2023-01-23 03:00:00,36.0,15.0,0.43,0.0022,0.0054,0.0446,0.3757314682006836,0.2668319642543793,0.1847075670957565,0.0439441800117492,0.9539999961853028,279.189,55.937,782.616,100653.663,2.875,352.586
2023-01-23 05:00:00,45.0,20.0,0.46,0.0024,0.0067,0.0473,0.3906341195106506,0.2781339883804321,0.1929510533809662,0.0880047678947448,1.4809999465942385,280.106,48.348,1036.925,100402.725,3.488,342.292
2023-01-25 01:00:00,12.0,6.0,0.55,0.0026,0.0075,0.0344,0.8640475273132324,0.6570324301719666,0.4652206003665924,0.8185644149780273,2.565999984741211,262.004,43.493,408.998,101544.972,2.342,14.084
2023-01-27 06:00:00,22.0,10.0,0.4,0.0025,0.0079,0.0323,0.3282524347305298,0.249606505036354,0.1767372190952301,0.2611694931983948,2.200000047683716,271.594,39.474,1687.33,100393.645,6.623,330.761
2023-01-28 01:00:00,27.0,9.0,0.45,0.0029,0.0072,0.0306,0.2237621545791626,0.1701510101556778,0.1204777061939239,1.7742871046066284,1.963000059127808,268.477,47.92,610.765,100683.813,1.8,16.098
2023-01-28 02:00:00,27.0,8.0,0.48,0.0028,0.0121,0.0272,0.2854623794555664,0.2170684784650802,0.1536982655525207,1.3356306552886963,1.8459999561309808,270.0,46.507,770.457,100639.576,0.956,350.37
2023-01-29 01:00:00,40.0,15.0,0.57,0.0026,0.0224,0.018,0.1377682834863662,0.1047604084014892,0.0741769894957542,2.277045726776123,1.8509999513626096,273.089,61.384,328.967,100521.798,0.394,182.18
2023-01-29 02:00:00,41.0,14.0,0.53,0.0025,0.0181,0.024,0.1644698083400726,0.1250644624233245,0.0885535925626754,1.852805972099304,1.5290000438690186,274.892,53.678,1094.285,100515.168,1.202,249.093
2023-01-30 01:00:00,55.0,22.0,0.58,0.0031,0.0261,0.0213,0.0114039639011025,0.0086716944351792,0.0061401054263114,2.0709328651428223,1.6430000066757202,274.351,42.078,1046.867,100859.496,2.963,331.498
2023-01-30 02:00:00,47.0,17.0,0.43,0.0028,0.0108,0.0325,0.0351163856685161,0.0267558861523866,0.0189768504351377,1.9993925094604488,1.1740000247955322,275.579,33.219,1217.124,100857.897,3.514,332.954
2023-01-30 03:00:00,33.0,7.0,0.39,0.0026,0.0072,0.0353,0.0865553542971611,0.0702430233359336,0.0626743882894516,1.7522997856140137,0.7139999866485596,276.438,31.236,1297.881,100818.25,3.639,333.548
2023-01-30 04:00:00,24.0,6.0,0.39,0.0027,0.0087,0.0348,0.0740009024739265,0.060083732008934,0.0536055602133274,1.841611385345459,0.621999979019165,276.999,33.591,1324.03,100712.954,3.693,331.006
2023-01-30 05:00:00,19.0,5.0,0.38,0.0026,0.009,0.0359,0.1005644276738166,0.0818462893366813,0.0729902237653732,1.5693482160568235,0.4289999902248382,277.255,36.942,1294.235,100645.088,3.866,328.691
2023-01-30 06:00:00,27.0,4.0,0.37,0.0026,0.0087,0.0375,0.0136484857648611,0.0098411422222852,0.0068979142233729,1.9999616146087649,0.7940000295639038,277.233,38.938,1269.466,100612.41,3.817,326.822
2023-01-31 02:00:00,32.0,18.0,0.7,0.0027,0.0376,0.0141,0.1033033281564712,0.0749893113970756,0.0528417602181434,1.0558648109436035,1.1549999713897705,278.822,31.9,506.66,100441.102,2.368,175.713
2023-02-01 01:00:00,59.0,45.0,0.87,0.003,0.0486,0.016,1.2318101,0.86530375,0.5933616,0.37295532,1.431,279.032,87.529,460.091,100126.058,2.202,321.361
2023-02-01 02:00:00,55.0,36.0,0.57,0.003,0.0255,0.041,1.3643512725830078,0.9542750716209412,0.6518427133560181,0.2509002089500427,1.3559999465942385,280.137,74.708,622.648,100136.718,2.815,316.353
2023-02-01 06:00:00,83.0,43.0,0.59,0.0036,0.014,0.0526,0.5764101147651672,0.4088436961174011,0.2827172875404358,0.7745121717453003,0.0989999994635582,278.439,43.786,973.441,100231.042,5.221,331.791
2023-02-01 07:00:00,78.0,39.0,0.46,0.0033,0.0121,0.0476,0.5889200568199158,0.4205454289913177,0.2924632132053375,0.6608206033706665,0.4639999866485595,277.74,45.988,1012.146,100193.174,5.164,330.268
2023-02-02 01:00:00,43.0,13.0,0.47,0.0027,0.0101,0.0338,0.2114014625549316,0.1506131440401077,0.1045402660965919,1.2823355197906494,1.5410000085830688,272.491,42.077,441.798,101027.975,3.041,0.377
2023-02-02 02:00:00,37.0,18.0,0.47,0.0027,0.0112,0.0341,0.1985749900341034,0.1449597775936126,0.1025951951742172,1.7253835201263428,1.409000039100647,274.291,39.149,533.394,101039.113,3.046,355.16
2023-02-02 03:00:00,36.0,16.0,0.46,0.0027,0.0123,0.0345,0.275474488735199,0.1967836320400238,0.1368897706270218,0.7591527700424194,0.8870000243186951,275.501,37.505,635.571,101009.909,3.084,349.707
2023-02-02 05:00:00,35.0,13.0,0.41,0.0024,0.0103,0.0376,1.0282795429229736,0.7201893329620361,0.4925466477870941,0.3031017780303955,1.4119999408721924,276.678,34.553,775.493,100827.172,3.236,338.406
2023-02-02 06:00:00,25.0,11.0,0.41,0.0023,0.0111,0.0365,0.840176522731781,0.5905909538269043,0.4052227437496185,0.4939001798629761,0.2790000140666961,276.316,36.147,753.164,100789.724,3.523,344.492
2023-02-02 07:00:00,25.0,13.0,0.45,0.0027,0.0168,0.0308,1.2080646753311155,0.8465143442153931,0.5791927576065063,0.3251773715019226,0.8410000205039978,275.799,38.193,692.089,100706.555,2.947,348.808
2023-02-03 01:00:00,36.0,18.0,0.62,0.0034,0.0214,0.0225,0.4036429822444916,0.2824153900146484,0.1929691284894943,1.2517943382263184,1.924000024795532,273.449,42.483,407.809,100681.325,2.305,340.488
2023-02-03 02:00:00,38.0,17.0,0.58,0.0033,0.0207,0.0251,0.2854675352573395,0.2005390524864196,0.1375196278095245,1.302423357963562,1.4739999771118164,275.139,38.97,498.847,100706.103,2.562,325.963
2023-02-03 03:00:00,33.0,21.0,0.49,0.0031,0.0128,0.0343,0.2719736397266388,0.1921888887882232,0.1324752271175384,1.2136471271514893,1.156999945640564,276.121,39.231,674.972,100721.863,3.36,318.777
2023-02-03 04:00:00,33.0,10.0,0.43,0.0027,0.0105,0.0387,0.2610717713832855,0.1842859834432602,0.1269081979990005,1.44990336894989,0.944000005722046,276.37,39.844,799.944,100619.658,3.642,321.409
2023-02-03 05:00:00,30.0,10.0,0.44,0.0026,0.0117,0.0379,0.2317721545696258,0.1643125116825103,0.1135749220848083,1.2140169143676758,1.0010000467300415,276.392,40.803,819.333,100537.748,3.743,324.416
2023-02-03 06:00:00,30.0,12.0,0.41,0.0025,0.0125,0.0371,0.2220834195613861,0.1563561111688614,0.1074288487434387,1.577582597732544,1.0130000114440918,276.17,42.519,845.568,100507.984,3.8,325.691
2023-02-03 07:00:00,29.0,10.0,0.38,0.0023,0.0119,0.0384,0.1779862940311432,0.1272000670433044,0.0885171815752983,1.7711241245269775,1.6019999980926514,275.567,42.903,819.654,100462.245,3.727,326.736
2023-02-04 01:00:00,27.0,18.0,0.54,0.0035,0.0101,0.0377,0.2104859203100204,0.1456812173128128,0.0985326617956161,2.3450076580047607,2.0350000858306885,274.08,48.65,663.123,100900.212,2.548,350.419
2023-02-04 02:00:00,35.0,23.0,0.55,0.0036,0.0111,0.0391,0.4921398162841797,0.3742280602455139,0.2649771869182586,0.5163670778274536,1.5140000581741333,275.698,45.115,961.326,100910.393,2.926,342.438
2023-02-04 05:00:00,52.0,27.0,0.54,0.0036,0.0124,0.0495,0.3513382375240326,0.2671611309051513,0.1891670227050781,1.5887694358825684,1.3799999952316284,278.041,47.311,1362.828,100751.562,3.79,319.472
2023-02-04 06:00:00,52.0,30.0,0.54,0.0033,0.0134,0.0502,0.3635626137256622,0.2764566838741302,0.1957488656044006,1.8410530090332031,1.4479999542236328,277.994,47.355,1372.388,100740.79,3.74,318.892
2023-02-04 07:00:00,50.0,27.0,0.55,0.0034,0.0149,0.0496,0.3250563144683838,0.2471760809421539,0.1750163733959198,4.099977970123291,1.6970000267028809,277.929,46.332,1280.987,100709.261,3.353,321.137
2023-02-05 01:00:00,53.0,41.0,0.81,0.0032,0.0336,0.0228,0.0221367962658405,0.0153212836012244,0.0103626595810055,2.164738416671753,1.3949999809265137,276.081,45.321,248.386,100964.878,1.017,5.811
2023-02-05 02:00:00,68.0,47.0,0.76,0.0033,0.0307,0.0276,0.0903036370873451,0.0625007823109626,0.0422728694975376,1.836267352104187,1.35099995136261,278.15,26.592,486.031,100966.514,1.306,357.234
2023-02-05 03:00:00,66.0,45.0,0.58,0.0032,0.0188,0.0413,0.1109822615981102,0.0777523890137672,0.0531895346939563,1.82491421699524,1.2489999532699585,279.526,24.307,727.886,100918.227,1.333,342.177
2023-02-05 04:00:00,42.0,29.0,0.53,0.0031,0.0158,0.0451,0.1222784966230392,0.0858928710222244,0.0588967241346836,1.7915760278701782,1.3220000267028809,280.344,25.919,892.234,100846.327,1.376,327.8
2023-02-05 05:00:00,41.0,28.0,0.46,0.0029,0.0131,0.048,0.0851834788918495,0.0602144226431846,0.0415175482630729,1.9929744005203247,1.496999979019165,280.715,26.118,961.077,100754.331,1.507,319.927
2023-02-05 06:00:00,24.0,16.0,0.42,0.0027,0.0128,0.0481,0.0401109009981155,0.0277614779770374,0.0187766831368207,2.0680246353149414,1.7309999465942385,280.765,27.142,918.34,100714.909,1.605,317.222
2023-02-06 02:00:00,57.0,29.0,0.88,0.0029,0.0479,0.0135,0.1050848588347435,0.0739964470267295,0.0508486591279506,1.5551608800888062,1.1820000410079956,280.557,27.456,240.669,100600.655,0.55,139.568
2023-02-07 01:00:00,52.0,31.0,1.09,0.0033,0.0544,0.0077,0.1360468715429306,0.0944007188081741,0.0640069842338562,2.0890896320343018,0.8999999761581421,278.097,46.849,122.667,100371.918,1.184,7.329
2023-02-07 02:00:00,77.0,49.0,1.0,0.0034,0.0598,0.0121,0.1701947301626205,0.119533896446228,0.0819541215896606,1.2399840354919434,0.8100000023841858,280.416,42.156,202.77,100365.102,1.285,359.42
2023-02-07 05:00:00,55.0,38.0,0.44,0.0029,0.0203,0.0495,0.3012900352478027,0.2102012038230896,0.1432542651891708,1.7894953489303589,0.7720000147819519,284.241,32.363,761.666,100212.171,2.22,329.404
2023-02-07 07:00:00,51.0,35.0,0.43,0.0028,0.0227,0.0465,0.6987737417221069,0.491492748260498,0.3374087214469909,0.1939509510993957,0.5600000023841858,283.559,37.592,585.738,100227.19,2.528,334.327
2023-02-08 01:00:00,107.0,88.0,1.01,0.0033,0.0543,0.0123,0.4581829309463501,0.3182926476001739,0.2160537838935852,0.3917555809020996,1.3769999742507937,276.967,65.336,274.414,100987.285,1.996,351.354
2023-02-08 02:00:00,116.0,94.0,0.86,0.0034,0.0455,0.0213,0.6104140281677246,0.4256640970706939,0.2899655103683471,0.2697772979736328,1.2009999752044678,278.993,49.28,481.248,100992.554,2.615,349.601
